"Plot Title: 1283022 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
19925,10/23/15 06:20:53.293 PM,32.68,,,,
19926,10/23/15 06:20:54.293 PM,32.68,,,,
19927,10/23/15 06:20:55.293 PM,32.68,,,,
19928,10/23/15 06:20:56.293 PM,33.01,,,,
19929,10/23/15 06:20:57.293 PM,32.68,,,,
19930,10/23/15 06:20:58.293 PM,33.01,,,,
19931,10/23/15 06:20:59.293 PM,32.68,,,,
19932,10/23/15 06:21:00.293 PM,32.68,,,,
19933,10/23/15 06:21:01.293 PM,32.68,,,,
19934,10/23/15 06:21:02.293 PM,32.68,,,,
19935,10/23/15 06:21:03.293 PM,33.01,,,,
19936,10/23/15 06:21:04.293 PM,32.68,,,,
19937,10/23/15 06:21:05.293 PM,32.68,,,,
19938,10/23/15 06:21:06.293 PM,32.68,,,,
19939,10/23/15 06:21:07.293 PM,32.68,,,,
19940,10/23/15 06:21:08.293 PM,32.68,,,,
19941,10/23/15 06:21:09.293 PM,32.68,,,,
19942,10/23/15 06:21:10.293 PM,33.01,,,,
19943,10/23/15 06:21:11.293 PM,32.68,,,,
19944,10/23/15 06:21:12.293 PM,33.01,,,,
19945,10/23/15 06:21:13.293 PM,32.68,,,,
19946,10/23/15 06:21:14.293 PM,32.68,,,,
19947,10/23/15 06:21:15.293 PM,33.01,,,,
19948,10/23/15 06:21:16.293 PM,33.01,,,,
19949,10/23/15 06:21:17.293 PM,32.35,,,,
19950,10/23/15 06:21:18.293 PM,32.68,,,,
19951,10/23/15 06:21:19.293 PM,32.35,,,,
19952,10/23/15 06:21:20.293 PM,32.68,,,,
19953,10/23/15 06:21:21.293 PM,32.68,,,,
19954,10/23/15 06:21:22.293 PM,32.68,,,,
19955,10/23/15 06:21:23.293 PM,32.68,,,,
19956,10/23/15 06:21:24.293 PM,32.68,,,,
19957,10/23/15 06:21:25.293 PM,33.01,,,,
19958,10/23/15 06:21:26.293 PM,32.68,,,,
19959,10/23/15 06:21:27.293 PM,32.68,,,,
19960,10/23/15 06:21:28.293 PM,33.35,,,,
19961,10/23/15 06:21:29.293 PM,33.01,,,,
19962,10/23/15 06:21:30.293 PM,33.01,,,,
19963,10/23/15 06:21:31.293 PM,32.68,,,,
19964,10/23/15 06:21:32.293 PM,32.68,,,,
19965,10/23/15 06:21:33.293 PM,32.68,,,,
19966,10/23/15 06:21:34.293 PM,32.68,,,,
19967,10/23/15 06:21:35.293 PM,32.68,,,,
19968,10/23/15 06:21:36.293 PM,32.68,,,,
19969,10/23/15 06:21:37.293 PM,32.68,,,,
19970,10/23/15 06:21:38.293 PM,33.01,,,,
19971,10/23/15 06:21:39.293 PM,33.01,,,,
19972,10/23/15 06:21:40.293 PM,33.35,,,,
19973,10/23/15 06:21:41.293 PM,33.35,,,,
19974,10/23/15 06:21:42.293 PM,33.68,,,,
19975,10/23/15 06:21:43.293 PM,33.01,,,,
19976,10/23/15 06:21:44.293 PM,34.01,,,,
19977,10/23/15 06:21:45.293 PM,33.01,,,,
19978,10/23/15 06:21:46.293 PM,33.01,,,,
19979,10/23/15 06:21:47.293 PM,33.01,,,,
19980,10/23/15 06:21:48.293 PM,33.35,,,,
19981,10/23/15 06:21:49.293 PM,33.35,,,,
19982,10/23/15 06:21:50.293 PM,33.35,,,,
19983,10/23/15 06:21:51.293 PM,34.01,,,,
19984,10/23/15 06:21:52.293 PM,33.35,,,,
19985,10/23/15 06:21:53.293 PM,33.68,,,,
19986,10/23/15 06:21:54.293 PM,33.35,,,,
19987,10/23/15 06:21:55.293 PM,33.35,,,,
19988,10/23/15 06:21:56.293 PM,33.35,,,,
19989,10/23/15 06:21:57.293 PM,32.35,,,,
19990,10/23/15 06:21:58.293 PM,32.68,,,,
19991,10/23/15 06:21:59.293 PM,32.68,,,,
19992,10/23/15 06:22:00.293 PM,33.01,,,,
19993,10/23/15 06:22:01.293 PM,32.68,,,,
19994,10/23/15 06:22:02.293 PM,32.68,,,,
19995,10/23/15 06:22:03.293 PM,32.35,,,,
19996,10/23/15 06:22:04.293 PM,32.68,,,,
19997,10/23/15 06:22:05.293 PM,33.01,,,,
19998,10/23/15 06:22:06.293 PM,32.68,,,,
19999,10/23/15 06:22:07.293 PM,32.68,,,,
20000,10/23/15 06:22:08.293 PM,32.35,,,,
20001,10/23/15 06:22:09.293 PM,32.68,,,,
20002,10/23/15 06:22:10.293 PM,32.35,,,,
20003,10/23/15 06:22:11.293 PM,32.68,,,,
20004,10/23/15 06:22:12.293 PM,32.35,,,,
20005,10/23/15 06:22:13.293 PM,32.01,,,,
20006,10/23/15 06:22:14.293 PM,32.35,,,,
20007,10/23/15 06:22:15.293 PM,32.68,,,,
20008,10/23/15 06:22:16.293 PM,32.35,,,,
20009,10/23/15 06:22:17.293 PM,32.35,,,,
20010,10/23/15 06:22:18.293 PM,32.68,,,,
20011,10/23/15 06:22:19.293 PM,32.35,,,,
20012,10/23/15 06:22:20.293 PM,32.35,,,,
20013,10/23/15 06:22:21.293 PM,32.35,,,,
20014,10/23/15 06:22:22.293 PM,32.68,,,,
20015,10/23/15 06:22:23.293 PM,32.68,,,,
20016,10/23/15 06:22:24.293 PM,32.68,,,,
20017,10/23/15 06:22:25.293 PM,33.01,,,,
20018,10/23/15 06:22:26.293 PM,32.68,,,,
20019,10/23/15 06:22:27.293 PM,32.35,,,,
20020,10/23/15 06:22:28.293 PM,32.35,,,,
20021,10/23/15 06:22:29.293 PM,32.35,,,,
20022,10/23/15 06:22:30.293 PM,32.68,,,,
20023,10/23/15 06:22:31.293 PM,32.35,,,,
20024,10/23/15 06:22:32.293 PM,32.01,,,,
20025,10/23/15 06:22:33.293 PM,32.68,,,,
20026,10/23/15 06:22:34.293 PM,32.35,,,,
20027,10/23/15 06:22:35.293 PM,32.35,,,,
20028,10/23/15 06:22:36.293 PM,32.35,,,,
20029,10/23/15 06:22:37.293 PM,32.68,,,,
20030,10/23/15 06:22:38.293 PM,32.35,,,,
20031,10/23/15 06:22:39.293 PM,32.68,,,,
20032,10/23/15 06:22:40.293 PM,32.35,,,,
20033,10/23/15 06:22:41.293 PM,32.35,,,,
20034,10/23/15 06:22:42.293 PM,32.01,,,,
20035,10/23/15 06:22:43.293 PM,32.35,,,,
20036,10/23/15 06:22:44.293 PM,32.35,,,,
20037,10/23/15 06:22:45.293 PM,32.01,,,,
20038,10/23/15 06:22:46.293 PM,32.35,,,,
20039,10/23/15 06:22:47.293 PM,32.01,,,,
20040,10/23/15 06:22:48.293 PM,32.35,,,,
20041,10/23/15 06:22:49.293 PM,32.01,,,,
20042,10/23/15 06:22:50.293 PM,32.01,,,,
20043,10/23/15 06:22:51.293 PM,32.35,,,,
20044,10/23/15 06:22:52.293 PM,32.68,,,,
20045,10/23/15 06:22:53.293 PM,32.35,,,,
20046,10/23/15 06:22:54.293 PM,32.01,,,,
20047,10/23/15 06:22:55.293 PM,32.35,,,,
20048,10/23/15 06:22:56.293 PM,32.35,,,,
20049,10/23/15 06:22:57.293 PM,32.35,,,,
20050,10/23/15 06:22:58.293 PM,32.35,,,,
20051,10/23/15 06:22:59.293 PM,32.35,,,,
20052,10/23/15 06:23:00.293 PM,32.01,,,,
20053,10/23/15 06:23:01.293 PM,32.35,,,,
20054,10/23/15 06:23:02.293 PM,32.68,,,,
20055,10/23/15 06:23:03.293 PM,32.35,,,,
20056,10/23/15 06:23:04.293 PM,32.68,,,,
20057,10/23/15 06:23:05.293 PM,32.35,,,,
20058,10/23/15 06:23:06.293 PM,32.35,,,,
20059,10/23/15 06:23:07.293 PM,32.01,,,,
20060,10/23/15 06:23:08.293 PM,32.35,,,,
20061,10/23/15 06:23:09.293 PM,32.35,,,,
20062,10/23/15 06:23:10.293 PM,32.68,,,,
20063,10/23/15 06:23:11.293 PM,32.35,,,,
20064,10/23/15 06:23:12.293 PM,32.35,,,,
20065,10/23/15 06:23:13.293 PM,32.35,,,,
20066,10/23/15 06:23:14.293 PM,32.68,,,,
20067,10/23/15 06:23:15.293 PM,32.35,,,,
20068,10/23/15 06:23:16.293 PM,32.35,,,,
20069,10/23/15 06:23:17.293 PM,32.35,,,,
20070,10/23/15 06:23:18.293 PM,32.35,,,,
20071,10/23/15 06:23:19.293 PM,32.35,,,,
20072,10/23/15 06:23:20.293 PM,32.35,,,,
20073,10/23/15 06:23:21.293 PM,32.35,,,,
20074,10/23/15 06:23:22.293 PM,32.35,,,,
20075,10/23/15 06:23:23.293 PM,32.35,,,,
20076,10/23/15 06:23:24.293 PM,32.68,,,,
20077,10/23/15 06:23:25.293 PM,32.35,,,,
20078,10/23/15 06:23:26.293 PM,32.35,,,,
20079,10/23/15 06:23:27.293 PM,32.35,,,,
20080,10/23/15 06:23:28.293 PM,32.35,,,,
20081,10/23/15 06:23:29.293 PM,32.35,,,,
20082,10/23/15 06:23:30.293 PM,32.35,,,,
20083,10/23/15 06:23:31.293 PM,32.35,,,,
20084,10/23/15 06:23:32.293 PM,32.35,,,,
20085,10/23/15 06:23:33.293 PM,32.35,,,,
20086,10/23/15 06:23:34.293 PM,32.01,,,,
20087,10/23/15 06:23:35.293 PM,32.01,,,,
20088,10/23/15 06:23:36.293 PM,32.01,,,,
20089,10/23/15 06:23:37.293 PM,32.01,,,,
20090,10/23/15 06:23:38.293 PM,32.01,,,,
20091,10/23/15 06:23:39.293 PM,32.68,,,,
20092,10/23/15 06:23:40.293 PM,32.35,,,,
20093,10/23/15 06:23:41.293 PM,32.01,,,,
20094,10/23/15 06:23:42.293 PM,32.35,,,,
20095,10/23/15 06:23:43.293 PM,32.35,,,,
20096,10/23/15 06:23:44.293 PM,32.35,,,,
20097,10/23/15 06:23:45.293 PM,31.68,,,,
20098,10/23/15 06:23:46.293 PM,32.01,,,,
20099,10/23/15 06:23:47.293 PM,32.35,,,,
20100,10/23/15 06:23:48.293 PM,32.35,,,,
20101,10/23/15 06:23:49.293 PM,32.01,,,,
20102,10/23/15 06:23:50.293 PM,32.35,,,,
20103,10/23/15 06:23:51.293 PM,32.35,,,,
20104,10/23/15 06:23:52.293 PM,32.35,,,,
20105,10/23/15 06:23:53.293 PM,32.35,,,,
20106,10/23/15 06:23:54.293 PM,32.35,,,,
20107,10/23/15 06:23:55.293 PM,32.35,,,,
20108,10/23/15 06:23:56.293 PM,32.35,,,,
20109,10/23/15 06:23:57.293 PM,32.35,,,,
20110,10/23/15 06:23:58.293 PM,32.35,,,,
20111,10/23/15 06:23:59.293 PM,32.01,,,,
20112,10/23/15 06:24:00.293 PM,32.01,,,,
20113,10/23/15 06:24:01.293 PM,32.68,,,,
20114,10/23/15 06:24:02.293 PM,32.35,,,,
20115,10/23/15 06:24:03.293 PM,32.35,,,,
20116,10/23/15 06:24:04.293 PM,32.35,,,,
20117,10/23/15 06:24:05.293 PM,32.01,,,,
20118,10/23/15 06:24:06.293 PM,32.35,,,,
20119,10/23/15 06:24:07.293 PM,32.01,,,,
20120,10/23/15 06:24:08.293 PM,32.01,,,,
20121,10/23/15 06:24:09.293 PM,32.35,,,,
20122,10/23/15 06:24:10.293 PM,32.35,,,,
20123,10/23/15 06:24:11.293 PM,32.35,,,,
20124,10/23/15 06:24:12.293 PM,32.68,,,,
20125,10/23/15 06:24:13.293 PM,32.01,,,,
20126,10/23/15 06:24:14.293 PM,32.35,,,,
20127,10/23/15 06:24:15.293 PM,32.35,,,,
20128,10/23/15 06:24:16.293 PM,32.01,,,,
20129,10/23/15 06:24:17.293 PM,32.68,,,,
20130,10/23/15 06:24:18.293 PM,32.35,,,,
20131,10/23/15 06:24:19.293 PM,32.68,,,,
20132,10/23/15 06:24:20.293 PM,32.35,,,,
20133,10/23/15 06:24:21.293 PM,32.68,,,,
20134,10/23/15 06:24:22.293 PM,32.35,,,,
20135,10/23/15 06:24:23.293 PM,32.35,,,,
20136,10/23/15 06:24:24.293 PM,32.01,,,,
20137,10/23/15 06:24:25.293 PM,32.35,,,,
20138,10/23/15 06:24:26.293 PM,32.68,,,,
20139,10/23/15 06:24:27.293 PM,32.68,,,,
20140,10/23/15 06:24:28.293 PM,32.35,,,,
20141,10/23/15 06:24:29.293 PM,32.35,,,,
20142,10/23/15 06:24:30.293 PM,32.35,,,,
20143,10/23/15 06:24:31.293 PM,32.35,,,,
20144,10/23/15 06:24:32.293 PM,32.68,,,,
20145,10/23/15 06:24:33.293 PM,32.35,,,,
20146,10/23/15 06:24:34.293 PM,32.35,,,,
20147,10/23/15 06:24:35.293 PM,32.35,,,,
20148,10/23/15 06:24:36.293 PM,32.35,,,,
20149,10/23/15 06:24:37.293 PM,32.01,,,,
20150,10/23/15 06:24:38.293 PM,32.01,,,,
20151,10/23/15 06:24:39.293 PM,32.35,,,,
20152,10/23/15 06:24:40.293 PM,32.35,,,,
20153,10/23/15 06:24:41.293 PM,32.35,,,,
20154,10/23/15 06:24:42.293 PM,32.68,,,,
20155,10/23/15 06:24:43.293 PM,32.68,,,,
20156,10/23/15 06:24:44.293 PM,32.68,,,,
20157,10/23/15 06:24:45.293 PM,32.68,,,,
20158,10/23/15 06:24:46.293 PM,32.35,,,,
20159,10/23/15 06:24:47.293 PM,32.68,,,,
20160,10/23/15 06:24:48.293 PM,32.68,,,,
20161,10/23/15 06:24:49.293 PM,32.68,,,,
20162,10/23/15 06:24:50.293 PM,32.35,,,,
20163,10/23/15 06:24:51.293 PM,32.68,,,,
20164,10/23/15 06:24:52.293 PM,32.01,,,,
20165,10/23/15 06:24:53.293 PM,32.35,,,,
20166,10/23/15 06:24:54.293 PM,32.35,,,,
20167,10/23/15 06:24:55.293 PM,32.68,,,,
20168,10/23/15 06:24:56.293 PM,32.35,,,,
20169,10/23/15 06:24:57.293 PM,32.01,,,,
20170,10/23/15 06:24:58.293 PM,32.35,,,,
20171,10/23/15 06:24:59.293 PM,32.35,,,,
20172,10/23/15 06:25:00.293 PM,32.68,,,,
20173,10/23/15 06:25:01.293 PM,32.35,,,,
20174,10/23/15 06:25:02.293 PM,32.35,,,,
20175,10/23/15 06:25:03.293 PM,32.35,,,,
20176,10/23/15 06:25:04.293 PM,32.35,,,,
20177,10/23/15 06:25:05.293 PM,32.35,,,,
20178,10/23/15 06:25:06.293 PM,32.35,,,,
20179,10/23/15 06:25:07.293 PM,32.35,,,,
20180,10/23/15 06:25:08.293 PM,32.01,,,,
20181,10/23/15 06:25:09.293 PM,32.35,,,,
20182,10/23/15 06:25:10.293 PM,32.35,,,,
20183,10/23/15 06:25:11.293 PM,32.35,,,,
20184,10/23/15 06:25:12.293 PM,32.68,,,,
20185,10/23/15 06:25:13.293 PM,32.68,,,,
20186,10/23/15 06:25:14.293 PM,32.35,,,,
20187,10/23/15 06:25:15.293 PM,32.68,,,,
20188,10/23/15 06:25:16.293 PM,32.68,,,,
20189,10/23/15 06:25:17.293 PM,32.35,,,,
20190,10/23/15 06:25:18.293 PM,32.68,,,,
20191,10/23/15 06:25:19.293 PM,32.01,,,,
20192,10/23/15 06:25:20.293 PM,32.35,,,,
20193,10/23/15 06:25:21.293 PM,32.68,,,,
20194,10/23/15 06:25:22.293 PM,32.35,,,,
20195,10/23/15 06:25:23.293 PM,32.01,,,,
20196,10/23/15 06:25:24.293 PM,32.01,,,,
20197,10/23/15 06:25:25.293 PM,32.35,,,,
20198,10/23/15 06:25:26.293 PM,32.01,,,,
20199,10/23/15 06:25:27.293 PM,32.01,,,,
20200,10/23/15 06:25:28.293 PM,32.35,,,,
20201,10/23/15 06:25:29.293 PM,32.35,,,,
20202,10/23/15 06:25:30.293 PM,32.01,,,,
20203,10/23/15 06:25:31.293 PM,32.35,,,,
20204,10/23/15 06:25:32.293 PM,32.35,,,,
20205,10/23/15 06:25:33.293 PM,32.68,,,,
20206,10/23/15 06:25:34.293 PM,32.35,,,,
20207,10/23/15 06:25:35.293 PM,32.01,,,,
20208,10/23/15 06:25:36.293 PM,32.35,,,,
20209,10/23/15 06:25:37.293 PM,32.35,,,,
20210,10/23/15 06:25:38.293 PM,32.01,,,,
20211,10/23/15 06:25:39.293 PM,32.35,,,,
20212,10/23/15 06:25:40.293 PM,32.01,,,,
20213,10/23/15 06:25:41.293 PM,32.35,,,,
20214,10/23/15 06:25:42.293 PM,32.35,,,,
20215,10/23/15 06:25:43.293 PM,32.01,,,,
20216,10/23/15 06:25:44.293 PM,32.68,,,,
20217,10/23/15 06:25:45.293 PM,32.35,,,,
20218,10/23/15 06:25:46.293 PM,32.35,,,,
20219,10/23/15 06:25:47.293 PM,32.01,,,,
20220,10/23/15 06:25:48.293 PM,32.35,,,,
20221,10/23/15 06:25:49.293 PM,32.01,,,,
20222,10/23/15 06:25:50.293 PM,32.35,,,,
20223,10/23/15 06:25:51.293 PM,32.35,,,,
20224,10/23/15 06:25:52.293 PM,32.35,,,,
20225,10/23/15 06:25:53.293 PM,32.35,,,,
20226,10/23/15 06:25:54.293 PM,32.35,,,,
20227,10/23/15 06:25:55.293 PM,32.35,,,,
20228,10/23/15 06:25:56.293 PM,32.35,,,,
20229,10/23/15 06:25:57.293 PM,32.01,,,,
20230,10/23/15 06:25:58.293 PM,32.35,,,,
20231,10/23/15 06:25:59.293 PM,32.35,,,,
20232,10/23/15 06:26:00.293 PM,32.35,,,,
20233,10/23/15 06:26:01.293 PM,32.35,,,,
20234,10/23/15 06:26:02.293 PM,32.01,,,,
20235,10/23/15 06:26:03.293 PM,32.68,,,,
20236,10/23/15 06:26:04.293 PM,32.68,,,,
20237,10/23/15 06:26:05.293 PM,32.35,,,,
20238,10/23/15 06:26:06.293 PM,32.35,,,,
20239,10/23/15 06:26:07.293 PM,32.35,,,,
20240,10/23/15 06:26:08.293 PM,32.35,,,,
20241,10/23/15 06:26:09.293 PM,32.35,,,,
20242,10/23/15 06:26:10.293 PM,32.68,,,,
20243,10/23/15 06:26:11.293 PM,32.68,,,,
20244,10/23/15 06:26:12.293 PM,32.35,,,,
20245,10/23/15 06:26:13.293 PM,32.68,,,,
20246,10/23/15 06:26:14.293 PM,32.35,,,,
20247,10/23/15 06:26:15.293 PM,32.35,,,,
20248,10/23/15 06:26:16.293 PM,32.01,,,,
20249,10/23/15 06:26:17.293 PM,32.68,,,,
20250,10/23/15 06:26:18.293 PM,32.35,,,,
20251,10/23/15 06:26:19.293 PM,32.35,,,,
20252,10/23/15 06:26:20.293 PM,32.35,,,,
20253,10/23/15 06:26:21.293 PM,32.68,,,,
20254,10/23/15 06:26:22.293 PM,32.35,,,,
20255,10/23/15 06:26:23.293 PM,32.01,,,,
20256,10/23/15 06:26:24.293 PM,32.35,,,,
20257,10/23/15 06:26:25.293 PM,32.01,,,,
20258,10/23/15 06:26:26.293 PM,32.35,,,,
20259,10/23/15 06:26:27.293 PM,32.01,,,,
20260,10/23/15 06:26:28.293 PM,32.35,,,,
20261,10/23/15 06:26:29.293 PM,32.01,,,,
20262,10/23/15 06:26:30.293 PM,32.01,,,,
20263,10/23/15 06:26:31.293 PM,32.01,,,,
20264,10/23/15 06:26:32.293 PM,32.35,,,,
20265,10/23/15 06:26:33.293 PM,32.35,,,,
20266,10/23/15 06:26:34.293 PM,32.01,,,,
20267,10/23/15 06:26:35.293 PM,32.35,,,,
20268,10/23/15 06:26:36.293 PM,32.35,,,,
20269,10/23/15 06:26:37.293 PM,32.01,,,,
20270,10/23/15 06:26:38.293 PM,32.35,,,,
20271,10/23/15 06:26:39.293 PM,32.01,,,,
20272,10/23/15 06:26:40.293 PM,32.35,,,,
20273,10/23/15 06:26:41.293 PM,32.35,,,,
20274,10/23/15 06:26:42.293 PM,32.35,,,,
20275,10/23/15 06:26:43.293 PM,32.35,,,,
20276,10/23/15 06:26:44.293 PM,32.35,,,,
20277,10/23/15 06:26:45.293 PM,32.35,,,,
20278,10/23/15 06:26:46.293 PM,32.35,,,,
20279,10/23/15 06:26:47.293 PM,32.01,,,,
20280,10/23/15 06:26:48.293 PM,32.01,,,,
20281,10/23/15 06:26:49.293 PM,32.01,,,,
20282,10/23/15 06:26:50.293 PM,32.01,,,,
20283,10/23/15 06:26:51.293 PM,32.01,,,,
20284,10/23/15 06:26:52.293 PM,32.01,,,,
20285,10/23/15 06:26:53.293 PM,31.68,,,,
20286,10/23/15 06:26:54.293 PM,31.68,,,,
20287,10/23/15 06:26:55.293 PM,31.68,,,,
20288,10/23/15 06:26:56.293 PM,31.68,,,,
20289,10/23/15 06:26:57.293 PM,31.68,,,,
20290,10/23/15 06:26:58.293 PM,31.34,,,,
20291,10/23/15 06:26:59.293 PM,31.68,,,,
20292,10/23/15 06:27:00.293 PM,32.01,,,,
20293,10/23/15 06:27:01.293 PM,31.68,,,,
20294,10/23/15 06:27:02.293 PM,32.01,,,,
20295,10/23/15 06:27:03.293 PM,32.01,,,,
20296,10/23/15 06:27:04.293 PM,32.01,,,,
20297,10/23/15 06:27:05.293 PM,31.68,,,,
20298,10/23/15 06:27:06.293 PM,32.01,,,,
20299,10/23/15 06:27:07.293 PM,31.68,,,,
20300,10/23/15 06:27:08.293 PM,32.01,,,,
20301,10/23/15 06:27:09.293 PM,31.68,,,,
20302,10/23/15 06:27:10.293 PM,31.68,,,,
20303,10/23/15 06:27:11.293 PM,31.34,,,,
20304,10/23/15 06:27:12.293 PM,31.34,,,,
20305,10/23/15 06:27:13.293 PM,31.34,,,,
20306,10/23/15 06:27:14.293 PM,31.68,,,,
20307,10/23/15 06:27:15.293 PM,31.34,,,,
20308,10/23/15 06:27:16.293 PM,31.34,,,,
20309,10/23/15 06:27:17.293 PM,31.34,,,,
20310,10/23/15 06:27:18.293 PM,31.34,,,,
20311,10/23/15 06:27:19.293 PM,31.34,,,,
20312,10/23/15 06:27:20.293 PM,31.34,,,,
20313,10/23/15 06:27:21.293 PM,31.34,,,,
20314,10/23/15 06:27:22.293 PM,31.34,,,,
20315,10/23/15 06:27:23.293 PM,31.34,,,,
20316,10/23/15 06:27:24.293 PM,31.34,,,,
20317,10/23/15 06:27:25.293 PM,31.01,,,,
20318,10/23/15 06:27:26.293 PM,31.01,,,,
20319,10/23/15 06:27:27.293 PM,31.34,,,,
20320,10/23/15 06:27:28.293 PM,31.01,,,,
20321,10/23/15 06:27:29.293 PM,31.01,,,,
20322,10/23/15 06:27:30.293 PM,31.01,,,,
20323,10/23/15 06:27:31.293 PM,31.34,,,,
20324,10/23/15 06:27:32.293 PM,31.01,,,,
20325,10/23/15 06:27:33.293 PM,31.01,,,,
20326,10/23/15 06:27:34.293 PM,31.01,,,,
20327,10/23/15 06:27:35.293 PM,31.01,,,,
20328,10/23/15 06:27:36.293 PM,31.34,,,,
20329,10/23/15 06:27:37.293 PM,31.34,,,,
20330,10/23/15 06:27:38.293 PM,31.34,,,,
20331,10/23/15 06:27:39.293 PM,31.01,,,,
20332,10/23/15 06:27:40.293 PM,31.01,,,,
20333,10/23/15 06:27:41.293 PM,30.68,,,,
20334,10/23/15 06:27:42.293 PM,31.01,,,,
20335,10/23/15 06:27:43.293 PM,31.01,,,,
20336,10/23/15 06:27:44.293 PM,31.01,,,,
20337,10/23/15 06:27:45.293 PM,31.34,,,,
20338,10/23/15 06:27:46.293 PM,31.01,,,,
20339,10/23/15 06:27:47.293 PM,31.01,,,,
20340,10/23/15 06:27:48.293 PM,30.68,,,,
20341,10/23/15 06:27:49.293 PM,31.01,,,,
20342,10/23/15 06:27:50.293 PM,31.01,,,,
20343,10/23/15 06:27:51.293 PM,31.68,,,,
20344,10/23/15 06:27:52.293 PM,31.34,,,,
20345,10/23/15 06:27:53.293 PM,31.68,,,,
20346,10/23/15 06:27:54.293 PM,31.68,,,,
20347,10/23/15 06:27:55.293 PM,32.01,,,,
20348,10/23/15 06:27:56.293 PM,31.01,,,,
20349,10/23/15 06:27:57.293 PM,31.34,,,,
20350,10/23/15 06:27:58.293 PM,31.34,,,,
20351,10/23/15 06:27:59.293 PM,31.34,,,,
20352,10/23/15 06:28:00.293 PM,31.01,,,,
20353,10/23/15 06:28:01.293 PM,31.01,,,,
20354,10/23/15 06:28:02.293 PM,31.01,,,,
20355,10/23/15 06:28:03.293 PM,30.68,,,,
20356,10/23/15 06:28:04.293 PM,30.34,,,,
20357,10/23/15 06:28:05.293 PM,31.01,,,,
20358,10/23/15 06:28:06.293 PM,31.01,,,,
20359,10/23/15 06:28:07.293 PM,31.01,,,,
20360,10/23/15 06:28:08.293 PM,31.34,,,,
20361,10/23/15 06:28:09.293 PM,31.34,,,,
20362,10/23/15 06:28:10.293 PM,31.01,,,,
20363,10/23/15 06:28:11.293 PM,31.01,,,,
20364,10/23/15 06:28:12.293 PM,31.01,,,,
20365,10/23/15 06:28:13.293 PM,31.34,,,,
20366,10/23/15 06:28:14.293 PM,31.34,,,,
20367,10/23/15 06:28:15.293 PM,31.01,,,,
20368,10/23/15 06:28:16.293 PM,31.01,,,,
20369,10/23/15 06:28:17.293 PM,31.34,,,,
20370,10/23/15 06:28:18.293 PM,31.34,,,,
20371,10/23/15 06:28:19.293 PM,31.34,,,,
20372,10/23/15 06:28:20.293 PM,31.01,,,,
20373,10/23/15 06:28:21.293 PM,31.34,,,,
20374,10/23/15 06:28:22.293 PM,31.01,,,,
20375,10/23/15 06:28:23.293 PM,31.34,,,,
20376,10/23/15 06:28:24.293 PM,31.01,,,,
20377,10/23/15 06:28:25.293 PM,31.01,,,,
20378,10/23/15 06:28:26.293 PM,31.34,,,,
20379,10/23/15 06:28:27.293 PM,30.68,,,,
20380,10/23/15 06:28:28.293 PM,31.34,,,,
20381,10/23/15 06:28:29.293 PM,31.34,,,,
20382,10/23/15 06:28:30.293 PM,31.34,,,,
20383,10/23/15 06:28:31.293 PM,31.34,,,,
20384,10/23/15 06:28:32.293 PM,31.01,,,,
20385,10/23/15 06:28:33.293 PM,31.01,,,,
20386,10/23/15 06:28:34.293 PM,31.34,,,,
20387,10/23/15 06:28:35.293 PM,31.34,,,,
20388,10/23/15 06:28:36.293 PM,31.01,,,,
20389,10/23/15 06:28:37.293 PM,31.01,,,,
20390,10/23/15 06:28:38.293 PM,30.68,,,,
20391,10/23/15 06:28:39.293 PM,30.68,,,,
20392,10/23/15 06:28:40.293 PM,31.01,,,,
20393,10/23/15 06:28:41.293 PM,31.01,,,,
20394,10/23/15 06:28:42.293 PM,31.01,,,,
20395,10/23/15 06:28:43.293 PM,30.68,,,,
20396,10/23/15 06:28:44.293 PM,31.01,,,,
20397,10/23/15 06:28:45.293 PM,31.01,,,,
20398,10/23/15 06:28:46.293 PM,30.68,,,,
20399,10/23/15 06:28:47.293 PM,31.01,,,,
20400,10/23/15 06:28:48.293 PM,30.68,,,,
20401,10/23/15 06:28:49.293 PM,30.68,,,,
20402,10/23/15 06:28:50.293 PM,30.68,,,,
20403,10/23/15 06:28:51.293 PM,31.01,,,,
20404,10/23/15 06:28:52.293 PM,31.01,,,,
20405,10/23/15 06:28:53.293 PM,31.34,,,,
20406,10/23/15 06:28:54.293 PM,31.68,,,,
20407,10/23/15 06:28:55.293 PM,31.01,,,,
20408,10/23/15 06:28:56.293 PM,31.01,,,,
20409,10/23/15 06:28:57.293 PM,31.01,,,,
20410,10/23/15 06:28:58.293 PM,31.34,,,,
20411,10/23/15 06:28:59.293 PM,30.68,,,,
20412,10/23/15 06:29:00.293 PM,31.01,,,,
20413,10/23/15 06:29:01.293 PM,31.01,,,,
20414,10/23/15 06:29:02.293 PM,31.01,,,,
20415,10/23/15 06:29:03.293 PM,31.34,,,,
20416,10/23/15 06:29:04.293 PM,31.01,,,,
20417,10/23/15 06:29:05.293 PM,30.68,,,,
20418,10/23/15 06:29:06.293 PM,31.01,,,,
20419,10/23/15 06:29:07.293 PM,31.34,,,,
20420,10/23/15 06:29:08.293 PM,31.34,,,,
20421,10/23/15 06:29:09.293 PM,31.01,,,,
20422,10/23/15 06:29:10.293 PM,31.01,,,,
