"Plot Title: 2247366"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
244,07/28/16 09:55:12 AM,29.34,,,,
245,07/28/16 09:55:13 AM,29.34,,,,
246,07/28/16 09:55:14 AM,29.34,,,,
247,07/28/16 09:55:15 AM,29.34,,,,
248,07/28/16 09:55:16 AM,29.34,,,,
249,07/28/16 09:55:17 AM,29.34,,,,
250,07/28/16 09:55:18 AM,29.34,,,,
251,07/28/16 09:55:19 AM,29.34,,,,
252,07/28/16 09:55:20 AM,29.34,,,,
253,07/28/16 09:55:21 AM,29.34,,,,
254,07/28/16 09:55:22 AM,29.34,,,,
255,07/28/16 09:55:23 AM,29.34,,,,
256,07/28/16 09:55:24 AM,29.34,,,,
257,07/28/16 09:55:25 AM,29.34,,,,
258,07/28/16 09:55:26 AM,29.34,,,,
259,07/28/16 09:55:27 AM,29.34,,,,
260,07/28/16 09:55:28 AM,29.34,,,,
261,07/28/16 09:55:29 AM,29.34,,,,
262,07/28/16 09:55:30 AM,29.34,,,,
263,07/28/16 09:55:31 AM,29.34,,,,
264,07/28/16 09:55:32 AM,29.34,,,,
265,07/28/16 09:55:33 AM,29.34,,,,
266,07/28/16 09:55:34 AM,29.34,,,,
267,07/28/16 09:55:35 AM,29.34,,,,
268,07/28/16 09:55:36 AM,29.34,,,,
269,07/28/16 09:55:37 AM,29.34,,,,
270,07/28/16 09:55:38 AM,29.34,,,,
271,07/28/16 09:55:39 AM,29.34,,,,
272,07/28/16 09:55:40 AM,29.34,,,,
273,07/28/16 09:55:41 AM,29.34,,,,
274,07/28/16 09:55:42 AM,29.34,,,,
275,07/28/16 09:55:43 AM,29.34,,,,
276,07/28/16 09:55:44 AM,29.34,,,,
277,07/28/16 09:55:45 AM,29.34,,,,
278,07/28/16 09:55:46 AM,29.34,,,,
279,07/28/16 09:55:47 AM,29.34,,,,
280,07/28/16 09:55:48 AM,29.34,,,,
281,07/28/16 09:55:49 AM,29.34,,,,
282,07/28/16 09:55:50 AM,29.34,,,,
283,07/28/16 09:55:51 AM,29.34,,,,
284,07/28/16 09:55:52 AM,29.34,,,,
285,07/28/16 09:55:53 AM,29.34,,,,
286,07/28/16 09:55:54 AM,29.34,,,,
287,07/28/16 09:55:55 AM,29.34,,,,
288,07/28/16 09:55:56 AM,29.34,,,,
289,07/28/16 09:55:57 AM,29.34,,,,
290,07/28/16 09:55:58 AM,29.34,,,,
291,07/28/16 09:55:59 AM,29.34,,,,
292,07/28/16 09:56:00 AM,29.34,,,,
293,07/28/16 09:56:01 AM,29.34,,,,
294,07/28/16 09:56:02 AM,29.34,,,,
295,07/28/16 09:56:03 AM,29.34,,,,
296,07/28/16 09:56:04 AM,29.34,,,,
297,07/28/16 09:56:05 AM,29.34,,,,
298,07/28/16 09:56:06 AM,29.34,,,,
299,07/28/16 09:56:07 AM,29.34,,,,
300,07/28/16 09:56:08 AM,29.34,,,,
301,07/28/16 09:56:09 AM,29.34,,,,
302,07/28/16 09:56:10 AM,29.34,,,,
303,07/28/16 09:56:11 AM,29.34,,,,
304,07/28/16 09:56:12 AM,29.34,,,,
305,07/28/16 09:56:13 AM,29.34,,,,
306,07/28/16 09:56:14 AM,29.34,,,,
307,07/28/16 09:56:15 AM,29.34,,,,
308,07/28/16 09:56:16 AM,29.34,,,,
309,07/28/16 09:56:17 AM,29.34,,,,
310,07/28/16 09:56:18 AM,29.34,,,,
311,07/28/16 09:56:19 AM,29.34,,,,
312,07/28/16 09:56:20 AM,29.34,,,,
313,07/28/16 09:56:21 AM,29.34,,,,
314,07/28/16 09:56:22 AM,29.34,,,,
315,07/28/16 09:56:23 AM,29.34,,,,
316,07/28/16 09:56:24 AM,29.34,,,,
317,07/28/16 09:56:25 AM,29.34,,,,
318,07/28/16 09:56:26 AM,29.34,,,,
319,07/28/16 09:56:27 AM,29.34,,,,
320,07/28/16 09:56:28 AM,29.34,,,,
321,07/28/16 09:56:29 AM,29.34,,,,
322,07/28/16 09:56:30 AM,29.34,,,,
323,07/28/16 09:56:31 AM,29.34,,,,
324,07/28/16 09:56:32 AM,29.34,,,,
325,07/28/16 09:56:33 AM,29.34,,,,
326,07/28/16 09:56:34 AM,29.34,,,,
327,07/28/16 09:56:35 AM,29.34,,,,
328,07/28/16 09:56:36 AM,29.34,,,,
329,07/28/16 09:56:37 AM,29.34,,,,
330,07/28/16 09:56:38 AM,29.34,,,,
331,07/28/16 09:56:39 AM,29.34,,,,
332,07/28/16 09:56:40 AM,29.34,,,,
333,07/28/16 09:56:41 AM,29.34,,,,
334,07/28/16 09:56:42 AM,29.34,,,,
335,07/28/16 09:56:43 AM,29.34,,,,
336,07/28/16 09:56:44 AM,29.34,,,,
337,07/28/16 09:56:45 AM,29.34,,,,
338,07/28/16 09:56:46 AM,29.34,,,,
339,07/28/16 09:56:47 AM,29.34,,,,
340,07/28/16 09:56:48 AM,29.34,,,,
341,07/28/16 09:56:49 AM,29.34,,,,
342,07/28/16 09:56:50 AM,29.34,,,,
343,07/28/16 09:56:51 AM,29.34,,,,
344,07/28/16 09:56:52 AM,29.34,,,,
345,07/28/16 09:56:53 AM,29.34,,,,
346,07/28/16 09:56:54 AM,29.34,,,,
347,07/28/16 09:56:55 AM,29.34,,,,
348,07/28/16 09:56:56 AM,29.34,,,,
349,07/28/16 09:56:57 AM,29.34,,,,
350,07/28/16 09:56:58 AM,29.34,,,,
351,07/28/16 09:56:59 AM,29.34,,,,
352,07/28/16 09:57:00 AM,29.34,,,,
353,07/28/16 09:57:01 AM,29.34,,,,
354,07/28/16 09:57:02 AM,29.34,,,,
355,07/28/16 09:57:03 AM,29.34,,,,
356,07/28/16 09:57:04 AM,29.34,,,,
357,07/28/16 09:57:05 AM,29.34,,,,
358,07/28/16 09:57:06 AM,29.34,,,,
359,07/28/16 09:57:07 AM,29.34,,,,
360,07/28/16 09:57:08 AM,29.34,,,,
361,07/28/16 09:57:09 AM,29.34,,,,
362,07/28/16 09:57:10 AM,29.34,,,,
363,07/28/16 09:57:11 AM,29.34,,,,
364,07/28/16 09:57:12 AM,29.34,,,,
365,07/28/16 09:57:13 AM,29.34,,,,
366,07/28/16 09:57:14 AM,29.34,,,,
367,07/28/16 09:57:15 AM,29.34,,,,
368,07/28/16 09:57:16 AM,29.34,,,,
369,07/28/16 09:57:17 AM,29.34,,,,
370,07/28/16 09:57:18 AM,29.34,,,,
371,07/28/16 09:57:19 AM,29.34,,,,
372,07/28/16 09:57:20 AM,29.34,,,,
373,07/28/16 09:57:21 AM,29.34,,,,
374,07/28/16 09:57:22 AM,29.34,,,,
375,07/28/16 09:57:23 AM,29.34,,,,
376,07/28/16 09:57:24 AM,29.34,,,,
377,07/28/16 09:57:25 AM,29.34,,,,
378,07/28/16 09:57:26 AM,29.34,,,,
379,07/28/16 09:57:27 AM,29.34,,,,
380,07/28/16 09:57:28 AM,29.34,,,,
381,07/28/16 09:57:29 AM,29.34,,,,
382,07/28/16 09:57:30 AM,29.34,,,,
383,07/28/16 09:57:31 AM,29.34,,,,
384,07/28/16 09:57:32 AM,29.34,,,,
385,07/28/16 09:57:33 AM,29.34,,,,
386,07/28/16 09:57:34 AM,29.34,,,,
387,07/28/16 09:57:35 AM,29.34,,,,
388,07/28/16 09:57:36 AM,29.34,,,,
389,07/28/16 09:57:37 AM,29.34,,,,
390,07/28/16 09:57:38 AM,29.34,,,,
391,07/28/16 09:57:39 AM,29.34,,,,
392,07/28/16 09:57:40 AM,29.34,,,,
393,07/28/16 09:57:41 AM,29.34,,,,
394,07/28/16 09:57:42 AM,29.34,,,,
395,07/28/16 09:57:43 AM,29.34,,,,
396,07/28/16 09:57:44 AM,29.34,,,,
397,07/28/16 09:57:45 AM,29.34,,,,
398,07/28/16 09:57:46 AM,29.34,,,,
399,07/28/16 09:57:47 AM,29.34,,,,
400,07/28/16 09:57:48 AM,29.34,,,,
401,07/28/16 09:57:49 AM,29.34,,,,
402,07/28/16 09:57:50 AM,29.34,,,,
403,07/28/16 09:57:51 AM,29.34,,,,
404,07/28/16 09:57:52 AM,29.34,,,,
405,07/28/16 09:57:53 AM,29.34,,,,
406,07/28/16 09:57:54 AM,29.34,,,,
407,07/28/16 09:57:55 AM,29.34,,,,
408,07/28/16 09:57:56 AM,29.34,,,,
409,07/28/16 09:57:57 AM,29.34,,,,
410,07/28/16 09:57:58 AM,29.34,,,,
411,07/28/16 09:57:59 AM,29.34,,,,
412,07/28/16 09:58:00 AM,29.34,,,,
413,07/28/16 09:58:01 AM,29.34,,,,
414,07/28/16 09:58:02 AM,29.34,,,,
415,07/28/16 09:58:03 AM,29.34,,,,
416,07/28/16 09:58:04 AM,29.34,,,,
417,07/28/16 09:58:05 AM,29.34,,,,
418,07/28/16 09:58:06 AM,29.34,,,,
419,07/28/16 09:58:07 AM,29.34,,,,
420,07/28/16 09:58:08 AM,29.34,,,,
421,07/28/16 09:58:09 AM,29.34,,,,
422,07/28/16 09:58:10 AM,29.34,,,,
423,07/28/16 09:58:11 AM,29.34,,,,
424,07/28/16 09:58:12 AM,29.34,,,,
425,07/28/16 09:58:13 AM,29.34,,,,
426,07/28/16 09:58:14 AM,29.34,,,,
427,07/28/16 09:58:15 AM,29.34,,,,
428,07/28/16 09:58:16 AM,29.34,,,,
429,07/28/16 09:58:17 AM,29.34,,,,
430,07/28/16 09:58:18 AM,29.34,,,,
431,07/28/16 09:58:19 AM,29.34,,,,
432,07/28/16 09:58:20 AM,29.34,,,,
433,07/28/16 09:58:21 AM,29.34,,,,
434,07/28/16 09:58:22 AM,29.34,,,,
435,07/28/16 09:58:23 AM,29.34,,,,
436,07/28/16 09:58:24 AM,29.34,,,,
437,07/28/16 09:58:25 AM,29.34,,,,
438,07/28/16 09:58:26 AM,29.34,,,,
439,07/28/16 09:58:27 AM,29.34,,,,
440,07/28/16 09:58:28 AM,29.34,,,,
441,07/28/16 09:58:29 AM,29.34,,,,
442,07/28/16 09:58:30 AM,29.34,,,,
443,07/28/16 09:58:31 AM,29.34,,,,
444,07/28/16 09:58:32 AM,29.34,,,,
445,07/28/16 09:58:33 AM,29.34,,,,
446,07/28/16 09:58:34 AM,29.34,,,,
447,07/28/16 09:58:35 AM,29.34,,,,
448,07/28/16 09:58:36 AM,29.34,,,,
449,07/28/16 09:58:37 AM,29.34,,,,
450,07/28/16 09:58:38 AM,29.34,,,,
451,07/28/16 09:58:39 AM,29.34,,,,
