"Plot Title: 1282986"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
527,06/08/16 11:03:44 AM,24.31,,,,
528,06/08/16 11:03:45 AM,24.31,,,,
529,06/08/16 11:03:46 AM,24.31,,,,
530,06/08/16 11:03:47 AM,24.31,,,,
531,06/08/16 11:03:48 AM,24.31,,,,
532,06/08/16 11:03:49 AM,24.31,,,,
533,06/08/16 11:03:50 AM,24.31,,,,
534,06/08/16 11:03:51 AM,24.31,,,,
535,06/08/16 11:03:52 AM,24.31,,,,
536,06/08/16 11:03:53 AM,24.31,,,,
537,06/08/16 11:03:54 AM,24.31,,,,
538,06/08/16 11:03:55 AM,24.31,,,,
539,06/08/16 11:03:56 AM,24.31,,,,
540,06/08/16 11:03:57 AM,24.31,,,,
541,06/08/16 11:03:58 AM,24.31,,,,
542,06/08/16 11:03:59 AM,24.31,,,,
543,06/08/16 11:04:00 AM,24.31,,,,
