"Plot Title: 1282986"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
180,07/20/16 10:10:02 AM,28.00,,,,
181,07/20/16 10:10:03 AM,28.00,,,,
182,07/20/16 10:10:04 AM,28.00,,,,
183,07/20/16 10:10:05 AM,28.00,,,,
184,07/20/16 10:10:06 AM,28.00,,,,
185,07/20/16 10:10:07 AM,28.00,,,,
186,07/20/16 10:10:08 AM,28.00,,,,
187,07/20/16 10:10:09 AM,28.00,,,,
188,07/20/16 10:10:10 AM,28.00,,,,
189,07/20/16 10:10:11 AM,28.00,,,,
190,07/20/16 10:10:12 AM,28.00,,,,
191,07/20/16 10:10:13 AM,28.00,,,,
192,07/20/16 10:10:14 AM,28.00,,,,
193,07/20/16 10:10:15 AM,28.00,,,,
194,07/20/16 10:10:16 AM,28.00,,,,
195,07/20/16 10:10:17 AM,28.00,,,,
196,07/20/16 10:10:18 AM,28.00,,,,
197,07/20/16 10:10:19 AM,28.00,,,,
198,07/20/16 10:10:20 AM,28.00,,,,
199,07/20/16 10:10:21 AM,28.00,,,,
200,07/20/16 10:10:22 AM,28.00,,,,
201,07/20/16 10:10:23 AM,28.00,,,,
202,07/20/16 10:10:24 AM,28.00,,,,
203,07/20/16 10:10:25 AM,28.00,,,,
204,07/20/16 10:10:26 AM,28.00,,,,
205,07/20/16 10:10:27 AM,28.00,,,,
206,07/20/16 10:10:28 AM,28.00,,,,
207,07/20/16 10:10:29 AM,28.00,,,,
208,07/20/16 10:10:30 AM,28.00,,,,
209,07/20/16 10:10:31 AM,28.00,,,,
210,07/20/16 10:10:32 AM,28.00,,,,
211,07/20/16 10:10:33 AM,28.00,,,,
212,07/20/16 10:10:34 AM,28.00,,,,
213,07/20/16 10:10:35 AM,28.00,,,,
214,07/20/16 10:10:36 AM,28.00,,,,
215,07/20/16 10:10:37 AM,28.00,,,,
216,07/20/16 10:10:38 AM,28.00,,,,
217,07/20/16 10:10:39 AM,28.00,,,,
218,07/20/16 10:10:40 AM,28.00,,,,
219,07/20/16 10:10:41 AM,28.00,,,,
220,07/20/16 10:10:42 AM,28.00,,,,
221,07/20/16 10:10:43 AM,28.00,,,,
222,07/20/16 10:10:44 AM,28.00,,,,
223,07/20/16 10:10:45 AM,28.00,,,,
224,07/20/16 10:10:46 AM,28.00,,,,
225,07/20/16 10:10:47 AM,28.00,,,,
226,07/20/16 10:10:48 AM,28.00,,,,
227,07/20/16 10:10:49 AM,28.00,,,,
228,07/20/16 10:10:50 AM,28.00,,,,
229,07/20/16 10:10:51 AM,28.00,,,,
230,07/20/16 10:10:52 AM,28.00,,,,
231,07/20/16 10:10:53 AM,28.00,,,,
232,07/20/16 10:10:54 AM,28.00,,,,
233,07/20/16 10:10:55 AM,28.00,,,,
234,07/20/16 10:10:56 AM,28.00,,,,
235,07/20/16 10:10:57 AM,28.00,,,,
236,07/20/16 10:10:58 AM,28.00,,,,
237,07/20/16 10:10:59 AM,28.00,,,,
