time,mass
2016-06-08 11:25:31,"748	sn02	764.0805370808	2364740.0000000000"
2016-06-08 11:25:32,"731	sn02	765.0637850761	2364840.0000000000"
2016-06-08 11:25:33,"714	sn02	766.0460300446	2364970.0000000000"
2016-06-08 11:25:34,"705	sn02	767.0371160507	2364510.0000000000"
2016-06-08 11:25:35,"709	sn02	768.0412130356	2364680.0000000000"
2016-06-08 11:25:36,"705	sn02	769.0374090672	2365280.0000000000"
2016-06-08 11:25:37,"728	sn02	770.0605390072	2365500.0000000000"
2016-06-08 11:25:38,"707	sn02	771.0397119522	2365080.0000000000"
2016-06-08 11:25:39,"706	sn02	772.0378890038	2365120.0000000000"
2016-06-08 11:25:40,"711	sn02	773.0430390835	2365280.0000000000"
2016-06-08 11:25:41,"705	sn02	774.0372569561	2365530.0000000000"
2016-06-08 11:25:42,"710	sn02	775.0423979759	2365760.0000000000"
2016-06-08 11:25:43,"740	sn02	776.0724620819	2364980.0000000000"
2016-06-08 11:25:44,"723	sn02	777.0556650162	2365160.0000000000"
2016-06-08 11:25:45,"705	sn02	778.0376439095	2365070.0000000000"
2016-06-08 11:25:46,"707	sn02	779.0390150547	2364640.0000000000"
2016-06-08 11:25:47,"705	sn02	780.0371348858	2364290.0000000000"
2016-06-08 11:25:48,"705	sn02	781.0373880863	2363910.0000000000"
2016-06-08 11:25:49,"720	sn02	782.0525000095	2363990.0000000000"
2016-06-08 11:25:50,"705	sn02	783.0376689434	2364110.0000000000"
2016-06-08 11:25:51,"708	sn02	784.0408110619	2364090.0000000000"
2016-06-08 11:25:52,"705	sn02	785.0369958878	2363920.0000000000"
2016-06-08 11:25:53,"707	sn02	786.0391979218	2364000.0000000000"
2016-06-08 11:25:54,"705	sn02	787.0374109745	2363940.0000000000"
2016-06-08 11:25:55,"732	sn02	788.0644910336	2363960.0000000000"
2016-06-08 11:25:56,"714	sn02	789.0466768742	2364110.0000000000"
2016-06-08 11:25:57,"704	sn02	790.0368390083	2364540.0000000000"
2016-06-08 11:25:58,"709	sn02	791.0410149097	2364710.0000000000"
2016-06-08 11:25:59,"705	sn02	792.0371160507	2364680.0000000000"
2016-06-08 11:26:00,"729	sn02	793.0612089634	2365400.0000000000"
2016-06-08 11:26:01,"712	sn02	794.0444390774	2365190.0000000000"
2016-06-08 11:26:02,"706	sn02	795.0386378765	2365240.0000000000"
2016-06-08 11:26:03,"704	sn02	796.0366220474	2364990.0000000000"
2016-06-08 11:26:04,"706	sn02	797.0380339622	2364910.0000000000"
2016-06-08 11:26:05,"710	sn02	798.0421738625	2364370.0000000000"
2016-06-08 11:26:06,"741	sn02	799.0732638836	2364400.0000000000"
2016-06-08 11:26:07,"723	sn02	800.0553579330	2364480.0000000000"
2016-06-08 11:26:08,"706	sn02	801.0386469364	2364540.0000000000"
2016-06-08 11:26:09,"707	sn02	802.0388410091	2364250.0000000000"
2016-06-08 11:26:10,"705	sn02	803.0370149612	2363960.0000000000"
2016-06-08 11:26:11,"706	sn02	804.0381369591	2364150.0000000000"
2016-06-08 11:26:12,"717	sn02	805.0492990017	2364710.0000000000"
2016-06-08 11:26:13,"705	sn02	806.0375359058	2364170.0000000000"
2016-06-08 11:26:14,"708	sn02	807.0407688618	2363890.0000000000"
2016-06-08 11:26:15,"705	sn02	808.0370180607	2364600.0000000000"
2016-06-08 11:26:16,"708	sn02	809.0401179790	2364750.0000000000"
2016-06-08 11:26:17,"705	sn02	810.0372719765	2364580.0000000000"
2016-06-08 11:26:18,"732	sn02	811.0643649101	2364590.0000000000"
2016-06-08 11:26:19,"714	sn02	812.0465910435	2364190.0000000000"
2016-06-08 11:26:20,"705	sn02	813.0376749039	2364180.0000000000"
2016-06-08 11:26:21,"709	sn02	814.0418179035	2364290.0000000000"
2016-06-08 11:26:22,"705	sn02	815.0370159149	2364200.0000000000"
2016-06-08 11:26:23,"730	sn02	816.0621230602	2364110.0000000000"
2016-06-08 11:26:24,"708	sn02	817.0403399467	2363840.0000000000"
2016-06-08 11:26:25,"706	sn02	818.0385420322	2364190.0000000000"
2016-06-08 11:26:26,"711	sn02	819.0436909199	2364260.0000000000"
2016-06-08 11:26:27,"704	sn02	820.0366518497	2363720.0000000000"
2016-06-08 11:26:28,"711	sn02	821.0430190563	2363540.0000000000"
2016-06-08 11:26:29,"741	sn02	822.0731179714	2363750.0000000000"
2016-06-08 11:26:30,"724	sn02	823.0562899113	2363910.0000000000"
2016-06-08 11:26:31,"706	sn02	824.0385138988	2363810.0000000000"
2016-06-08 11:26:32,"707	sn02	825.0396969318	2363770.0000000000"
2016-06-08 11:26:33,"705	sn02	826.0369429588	2363720.0000000000"
2016-06-08 11:26:34,"706	sn02	827.0380880833	2363850.0000000000"
2016-06-08 11:26:35,"721	sn02	828.0531668663	2364060.0000000000"
2016-06-08 11:26:36,"705	sn02	829.0373849869	2364120.0000000000"
2016-06-08 11:26:37,"709	sn02	830.0415680408	2364110.0000000000"
2016-06-08 11:26:38,"704	sn02	831.0365860462	2364180.0000000000"
2016-06-08 11:26:39,"707	sn02	832.0397689342	2364040.0000000000"
2016-06-08 11:26:40,"705	sn02	833.0370190144	2364140.0000000000"
2016-06-08 11:26:41,"732	sn02	834.0641438961	2364190.0000000000"
2016-06-08 11:26:42,"715	sn02	835.0473668575	2364190.0000000000"
2016-06-08 11:26:43,"705	sn02	836.0374679565	2364020.0000000000"
2016-06-08 11:26:44,"709	sn02	837.0416450500	2363680.0000000000"
2016-06-08 11:26:45,"704	sn02	838.0367450714	2363710.0000000000"
2016-06-08 11:26:46,"730	sn02	839.0618588924	2363770.0000000000"
2016-06-08 11:26:47,"713	sn02	840.0451190472	2363910.0000000000"
2016-06-08 11:26:48,"707	sn02	841.0392930508	2363840.0000000000"
2016-06-08 11:26:49,"705	sn02	842.0375440121	2364080.0000000000"
2016-06-08 11:26:50,"705	sn02	843.0376849174	2364410.0000000000"
2016-06-08 11:26:51,"711	sn02	844.0429210663	2364420.0000000000"
2016-06-08 11:26:52,"742	sn02	845.0739359856	2364260.0000000000"
2016-06-08 11:26:53,"725	sn02	846.0571870804	2364320.0000000000"
2016-06-08 11:26:54,"707	sn02	847.0393939018	2363480.0000000000"
2016-06-08 11:26:55,"707	sn02	848.0396189690	2364570.0000000000"
2016-06-08 11:26:56,"705	sn02	849.0378260612	2364400.0000000000"
2016-06-08 11:26:57,"707	sn02	850.0390000343	2364820.0000000000"
2016-06-08 11:26:58,"718	sn02	851.0501139164	2364960.0000000000"
2016-06-08 11:26:59,"705	sn02	852.0372998714	2365520.0000000000"
2016-06-08 11:27:00,"709	sn02	853.0414950848	2365750.0000000000"
2016-06-08 11:27:01,"705	sn02	854.0377039909	2365690.0000000000"
2016-06-08 11:27:02,"708	sn02	855.0398690701	2365160.0000000000"
2016-06-08 11:27:03,"705	sn02	856.0370450020	2364900.0000000000"
2016-06-08 11:27:04,"733	sn02	857.0651800632	2364420.0000000000"
2016-06-08 11:27:05,"715	sn02	858.0473210812	2363940.0000000000"
2016-06-08 11:27:06,"705	sn02	859.0375399590	2363810.0000000000"
2016-06-08 11:27:07,"710	sn02	860.0426988602	2363800.0000000000"
2016-06-08 11:27:08,"705	sn02	861.0369200706	2363960.0000000000"
2016-06-08 11:27:09,"730	sn02	862.0620288849	2364050.0000000000"
2016-06-08 11:27:10,"709	sn02	863.0410230160	2363910.0000000000"
2016-06-08 11:27:11,"707	sn02	864.0392270088	2363930.0000000000"
2016-06-08 11:27:12,"705	sn02	865.0373480320	2363700.0000000000"
2016-06-08 11:27:13,"705	sn02	866.0375659466	2363590.0000000000"
2016-06-08 11:27:14,"711	sn02	867.0437159538	2362680.0000000000"
2016-06-08 11:27:15,"741	sn02	868.0737729073	2363730.0000000000"
2016-06-08 11:27:16,"725	sn02	869.0570218563	2360560.0000000000"
2016-06-08 11:27:17,"707	sn02	870.0391330719	2361640.0000000000"
2016-06-08 11:27:18,"708	sn02	871.0402698517	2361590.0000000000"
2016-06-08 11:27:19,"705	sn02	872.0375089645	2361580.0000000000"
2016-06-08 11:27:20,"706	sn02	873.0387449265	2361710.0000000000"
2016-06-08 11:27:21,"722	sn02	874.0538990498	2361380.0000000000"
2016-06-08 11:27:22,"705	sn02	875.0370719433	2362110.0000000000"
2016-06-08 11:27:23,"710	sn02	876.0422160625	2361890.0000000000"
2016-06-08 11:27:24,"705	sn02	877.0374000072	2361820.0000000000"
2016-06-08 11:27:25,"708	sn02	878.0405490398	2361950.0000000000"
2016-06-08 11:27:26,"705	sn02	879.0377440453	2361910.0000000000"
2016-06-08 11:27:27,"734	sn02	880.0658490658	2362370.0000000000"
2016-06-08 11:27:28,"716	sn02	881.0480239391	2362470.0000000000"
2016-06-08 11:27:29,"706	sn02	882.0381140709	2362750.0000000000"
2016-06-08 11:27:30,"710	sn02	883.0422439575	2362690.0000000000"
2016-06-08 11:27:31,"705	sn02	884.0373239517	2362120.0000000000"
2016-06-08 11:27:32,"730	sn02	885.0624248981	2361620.0000000000"
2016-06-08 11:27:33,"709	sn02	886.0415430069	2361580.0000000000"
2016-06-08 11:27:34,"707	sn02	887.0397238731	2361700.0000000000"
2016-06-08 11:27:35,"705	sn02	888.0369229317	2361800.0000000000"
2016-06-08 11:27:36,"706	sn02	889.0380699635	2361580.0000000000"
2016-06-08 11:27:37,"712	sn02	890.0442299843	2361460.0000000000"
2016-06-08 11:27:38,"742	sn02	891.0743980408	2361440.0000000000"
2016-06-08 11:27:39,"724	sn02	892.0565249920	2361440.0000000000"
2016-06-08 11:27:40,"707	sn02	893.0397238731	2361550.0000000000"
2016-06-08 11:27:41,"708	sn02	894.0400228500	2361500.0000000000"
2016-06-08 11:27:42,"706	sn02	895.0381529331	2361470.0000000000"
2016-06-08 11:27:43,"707	sn02	896.0393490791	2361090.0000000000"
2016-06-08 11:27:44,"721	sn02	897.0535240173	2361130.0000000000"
2016-06-08 11:27:45,"705	sn02	898.0376970768	2361880.0000000000"
2016-06-08 11:27:46,"710	sn02	899.0419249535	2361620.0000000000"
2016-06-08 11:27:47,"705	sn02	900.0370509624	2362220.0000000000"
2016-06-08 11:27:48,"709	sn02	901.0412080288	2362000.0000000000"
2016-06-08 11:27:49,"705	sn02	902.0373749733	2361110.0000000000"
2016-06-08 11:27:50,"733	sn02	903.0654759407	2361380.0000000000"
2016-06-08 11:27:51,"716	sn02	904.0486629009	2361690.0000000000"
2016-06-08 11:27:52,"706	sn02	905.0378479958	2361730.0000000000"
2016-06-08 11:27:53,"711	sn02	906.0429239273	2361130.0000000000"
2016-06-08 11:27:54,"705	sn02	907.0370509624	2361320.0000000000"
2016-06-08 11:27:55,"731	sn02	908.0629949570	2361540.0000000000"
2016-06-08 11:27:56,"710	sn02	909.0423710346	2361440.0000000000"
2016-06-08 11:27:57,"708	sn02	910.0405340195	2361200.0000000000"
2016-06-08 11:27:58,"705	sn02	911.0378019810	2361450.0000000000"
2016-06-08 11:27:59,"707	sn02	912.0390150547	2361570.0000000000"
2016-06-08 11:28:00,"705	sn02	913.0371010303	2361590.0000000000"
2016-06-08 11:28:01,"742	sn02	914.0743038654	2361740.0000000000"
2016-06-08 11:28:02,"725	sn02	915.0575239658	2361810.0000000000"
2016-06-08 11:28:03,"707	sn02	916.0396800041	2361810.0000000000"
2016-06-08 11:28:04,"709	sn02	917.0408718586	2361280.0000000000"
2016-06-08 11:28:05,"705	sn02	918.0370268822	2360540.0000000000"
2016-06-08 11:28:06,"708	sn02	919.0401260853	2360630.0000000000"
2016-06-08 11:28:07,"718	sn02	920.0503540039	2361260.0000000000"
2016-06-08 11:28:08,"705	sn02	921.0376079082	2361410.0000000000"
2016-06-08 11:28:09,"710	sn02	922.0427899361	2361220.0000000000"
2016-06-08 11:28:10,"705	sn02	923.0369269848	2361620.0000000000"
2016-06-08 11:28:11,"709	sn02	924.0411050320	2361980.0000000000"
2016-06-08 11:28:12,"705	sn02	925.0372009277	2362030.0000000000"
2016-06-08 11:28:13,"734	sn02	926.0663750172	2362090.0000000000"
2016-06-08 11:28:14,"717	sn02	927.0495018959	2362210.0000000000"
2016-06-08 11:28:15,"706	sn02	928.0387139320	2362310.0000000000"
2016-06-08 11:28:16,"705	sn02	929.0368530750	2362310.0000000000"
2016-06-08 11:28:17,"705	sn02	930.0370309353	2362200.0000000000"
2016-06-08 11:28:18,"731	sn02	931.0631539822	2362300.0000000000"
2016-06-08 11:28:19,"710	sn02	932.0423460007	2361680.0000000000"
2016-06-08 11:28:20,"708	sn02	933.0405049324	2361570.0000000000"
2016-06-08 11:28:21,"705	sn02	934.0377788544	2361420.0000000000"
2016-06-08 11:28:22,"707	sn02	935.0390179157	2361410.0000000000"
2016-06-08 11:28:23,"705	sn02	936.0371038914	2361040.0000000000"
2016-06-08 11:28:24,"743	sn02	937.0752270222	2361020.0000000000"
2016-06-08 11:28:25,"725	sn02	938.0572118759	2361570.0000000000"
2016-06-08 11:28:26,"708	sn02	939.0405800343	2362010.0000000000"
2016-06-08 11:28:27,"708	sn02	940.0407600403	2362360.0000000000"
2016-06-08 11:28:28,"706	sn02	941.0378839970	2362150.0000000000"
2016-06-08 11:28:29,"708	sn02	942.0399858952	2361940.0000000000"
2016-06-08 11:28:30,"723	sn02	943.0551800728	2361970.0000000000"
2016-06-08 11:28:31,"706	sn02	944.0383560658	2361970.0000000000"
2016-06-08 11:28:32,"711	sn02	945.0436019897	2361910.0000000000"
2016-06-08 11:28:33,"704	sn02	946.0367550850	2361880.0000000000"
2016-06-08 11:28:34,"710	sn02	947.0419290066	2362340.0000000000"
2016-06-08 11:28:35,"705	sn02	948.0370819569	2362640.0000000000"
2016-06-08 11:28:36,"734	sn02	949.0662419796	2362640.0000000000"
2016-06-08 11:28:37,"716	sn02	950.0485069752	2362720.0000000000"
2016-06-08 11:28:38,"706	sn02	951.0386569500	2362600.0000000000"
2016-06-08 11:28:39,"704	sn02	952.0368058681	2361880.0000000000"
2016-06-08 11:28:40,"705	sn02	953.0370290279	2361400.0000000000"
2016-06-08 11:28:41,"731	sn02	954.0630290508	2361690.0000000000"
2016-06-08 11:28:42,"710	sn02	955.0423090458	2361840.0000000000"
2016-06-08 11:28:43,"709	sn02	956.0415530205	2361710.0000000000"
2016-06-08 11:28:44,"705	sn02	957.0377440453	2361740.0000000000"
2016-06-08 11:28:45,"707	sn02	958.0398299694	2362100.0000000000"
2016-06-08 11:28:46,"705	sn02	959.0370290279	2361900.0000000000"
2016-06-08 11:28:47,"743	sn02	960.0749640465	2362540.0000000000"
