time,mass
2016-06-15 15:13:16,"827	ec19	379.0385630131	2202590.0000000000"
2016-06-15 15:13:17,"832	ec19	380.0435669422	2202360.0000000000"
2016-06-15 15:13:18,"826	ec19	381.0375950336	2202130.0000000000"
2016-06-15 15:13:19,"851	ec19	382.0624010563	2201500.0000000000"
2016-06-15 15:13:20,"831	ec19	383.0423450470	2201920.0000000000"
2016-06-15 15:13:21,"829	ec19	384.0402131081	2202320.0000000000"
2016-06-15 15:13:22,"826	ec19	385.0371191502	2202330.0000000000"
2016-06-15 15:13:23,"828	ec19	386.0390820503	2202330.0000000000"
2016-06-15 15:13:24,"826	ec19	387.0369660854	2202500.0000000000"
2016-06-15 15:13:25,"864	ec19	388.0749180317	2202610.0000000000"
2016-06-15 15:13:26,"845	ec19	389.0566730499	2202390.0000000000"
2016-06-15 15:13:27,"830	ec19	390.0407769680	2202540.0000000000"
2016-06-15 15:13:28,"829	ec19	391.0407230854	2202240.0000000000"
2016-06-15 15:13:29,"825	ec19	392.0366170406	2202200.0000000000"
2016-06-15 15:13:30,"829	ec19	393.0405361652	2202530.0000000000"
2016-06-15 15:13:31,"839	ec19	394.0504939556	2202410.0000000000"
2016-06-15 15:13:32,"827	ec19	395.0384931564	2202290.0000000000"
2016-06-15 15:13:33,"831	ec19	396.0424189568	2202300.0000000000"
2016-06-15 15:13:34,"826	ec19	397.0373270512	2202280.0000000000"
2016-06-15 15:13:35,"830	ec19	398.0412440300	2202050.0000000000"
2016-06-15 15:13:36,"827	ec19	399.0380229950	2202030.0000000000"
2016-06-15 15:13:37,"855	ec19	400.0659620762	2202040.0000000000"
2016-06-15 15:13:38,"838	ec19	401.0488200188	2202120.0000000000"
2016-06-15 15:13:39,"828	ec19	402.0389430523	2202000.0000000000"
2016-06-15 15:13:40,"833	ec19	403.0438210964	2201760.0000000000"
2016-06-15 15:13:41,"826	ec19	404.0368180275	2201620.0000000000"
2016-06-15 15:13:42,"852	ec19	405.0635030270	2201660.0000000000"
2016-06-15 15:13:43,"831	ec19	406.0425460339	2202010.0000000000"
2016-06-15 15:13:44,"829	ec19	407.0404660702	2202060.0000000000"
2016-06-15 15:13:45,"826	ec19	408.0374901295	2202190.0000000000"
2016-06-15 15:13:46,"828	ec19	409.0393760204	2202230.0000000000"
2016-06-15 15:13:47,"826	ec19	410.0372960567	2202070.0000000000"
2016-06-15 15:13:48,"864	ec19	411.0752210617	2202200.0000000000"
2016-06-15 15:13:49,"847	ec19	412.0579650402	2201760.0000000000"
2016-06-15 15:13:50,"830	ec19	413.0409231186	2201790.0000000000"
2016-06-15 15:13:51,"830	ec19	414.0408840179	2201910.0000000000"
2016-06-15 15:13:52,"826	ec19	415.0368821621	2201900.0000000000"
2016-06-15 15:13:53,"829	ec19	416.0398499966	2201620.0000000000"
2016-06-15 15:13:54,"840	ec19	417.0516901016	2201490.0000000000"
2016-06-15 15:13:55,"827	ec19	418.0385570526	2202180.0000000000"
2016-06-15 15:13:56,"832	ec19	419.0435950756	2202460.0000000000"
2016-06-15 15:13:57,"825	ec19	420.0365021229	2202450.0000000000"
2016-06-15 15:13:58,"830	ec19	421.0412781239	2202410.0000000000"
2016-06-15 15:13:59,"826	ec19	422.0373229980	2202120.0000000000"
2016-06-15 15:14:00,"855	ec19	423.0661880970	2201590.0000000000"
2016-06-15 15:14:01,"838	ec19	424.0490911007	2202020.0000000000"
2016-06-15 15:14:02,"828	ec19	425.0391969681	2202090.0000000000"
2016-06-15 15:14:03,"833	ec19	426.0441470146	2201620.0000000000"
2016-06-15 15:14:04,"827	ec19	427.0381240845	2201630.0000000000"
2016-06-15 15:14:05,"853	ec19	428.0639381409	2201660.0000000000"
2016-06-15 15:14:06,"831	ec19	429.0427350998	2201500.0000000000"
2016-06-15 15:14:07,"830	ec19	430.0409259796	2201540.0000000000"
2016-06-15 15:14:08,"827	ec19	431.0378780365	2201570.0000000000"
2016-06-15 15:14:09,"829	ec19	432.0398499966	2201480.0000000000"
2016-06-15 15:14:10,"825	ec19	433.0366411209	2201330.0000000000"
2016-06-15 15:14:11,"864	ec19	434.0754470825	2201110.0000000000"
2016-06-15 15:14:12,"846	ec19	435.0574541092	2201050.0000000000"
2016-06-15 15:14:13,"830	ec19	436.0413761139	2201260.0000000000"
2016-06-15 15:14:14,"830	ec19	437.0413229465	2201080.0000000000"
2016-06-15 15:14:15,"826	ec19	438.0372250080	2201680.0000000000"
2016-06-15 15:14:16,"830	ec19	439.0411579609	2200950.0000000000"
2016-06-15 15:14:17,"841	ec19	440.0520579815	2204450.0000000000"
2016-06-15 15:14:18,"828	ec19	441.0390529633	2203420.0000000000"
2016-06-15 15:14:19,"827	ec19	442.0378911495	2202510.0000000000"
2016-06-15 15:14:20,"826	ec19	443.0368690491	2201600.0000000000"
2016-06-15 15:14:21,"831	ec19	444.0417931080	2202370.0000000000"
2016-06-15 15:14:22,"827	ec19	445.0377900600	2203760.0000000000"
2016-06-15 15:14:23,"856	ec19	446.0668110847	2201650.0000000000"
2016-06-15 15:14:24,"838	ec19	447.0496749878	2201030.0000000000"
2016-06-15 15:14:25,"828	ec19	448.0396540165	2201560.0000000000"
2016-06-15 15:14:26,"825	ec19	449.0365309715	2200850.0000000000"
2016-06-15 15:14:27,"826	ec19	450.0373699665	2200150.0000000000"
2016-06-15 15:14:28,"853	ec19	451.0642549992	2200510.0000000000"
2016-06-15 15:14:29,"832	ec19	452.0432381630	2200370.0000000000"
2016-06-15 15:14:30,"830	ec19	453.0412771702	2200510.0000000000"
2016-06-15 15:14:31,"826	ec19	454.0372121334	2200540.0000000000"
2016-06-15 15:14:32,"829	ec19	455.0401420593	2200390.0000000000"
2016-06-15 15:14:33,"826	ec19	456.0370631218	2200660.0000000000"
2016-06-15 15:14:34,"864	ec19	457.0748870373	2200710.0000000000"
2016-06-15 15:14:35,"848	ec19	458.0590031147	2200760.0000000000"
2016-06-15 15:14:36,"830	ec19	459.0408959389	2200820.0000000000"
2016-06-15 15:14:37,"831	ec19	460.0419080257	2200970.0000000000"
2016-06-15 15:14:38,"826	ec19	461.0368249416	2201360.0000000000"
2016-06-15 15:14:39,"830	ec19	462.0408310890	2201190.0000000000"
2016-06-15 15:14:40,"840	ec19	463.0515670776	2200840.0000000000"
2016-06-15 15:14:41,"827	ec19	464.0384941101	2200380.0000000000"
2016-06-15 15:14:42,"826	ec19	465.0376670361	2200220.0000000000"
2016-06-15 15:14:43,"826	ec19	466.0376319885	2200330.0000000000"
2016-06-15 15:14:44,"831	ec19	467.0425789356	2201160.0000000000"
