time,mass
2016-06-08 12:59:42,"671	ec04	758.0376410484	2285780.0000000000"
2016-06-08 12:59:43,"677	ec04	759.0429160595	2286020.0000000000"
2016-06-08 12:59:44,"671	ec04	760.0371160507	2286190.0000000000"
2016-06-08 12:59:45,"701	ec04	761.0672731400	2285660.0000000000"
2016-06-08 12:59:46,"684	ec04	762.0504479408	2285270.0000000000"
2016-06-08 12:59:47,"673	ec04	763.0396270752	2284920.0000000000"
2016-06-08 12:59:48,"673	ec04	764.0388071537	2285010.0000000000"
2016-06-08 12:59:49,"673	ec04	765.0390560627	2284800.0000000000"
2016-06-08 12:59:50,"699	ec04	766.0651800632	2284860.0000000000"
2016-06-08 12:59:51,"678	ec04	767.0443849564	2284540.0000000000"
2016-06-08 12:59:52,"676	ec04	768.0425291061	2284620.0000000000"
2016-06-08 12:59:53,"671	ec04	769.0377531052	2284840.0000000000"
2016-06-08 12:59:54,"675	ec04	770.0409679413	2284810.0000000000"
2016-06-08 12:59:55,"671	ec04	771.0372281075	2284860.0000000000"
2016-06-08 12:59:56,"710	ec04	772.0763690472	2284070.0000000000"
2016-06-08 12:59:57,"693	ec04	773.0595929623	2284520.0000000000"
2016-06-08 12:59:58,"683	ec04	774.0488419533	2284730.0000000000"
2016-06-08 12:59:59,"681	ec04	775.0470170975	2284200.0000000000"
2016-06-08 13:00:00,"671	ec04	776.0373280048	2284480.0000000000"
2016-06-08 13:00:01,"675	ec04	777.0414631367	2284430.0000000000"
2016-06-08 13:00:02,"690	ec04	778.0567560196	2284480.0000000000"
2016-06-08 13:00:03,"674	ec04	779.0399630070	2283790.0000000000"
2016-06-08 13:00:04,"671	ec04	780.0371580124	2284060.0000000000"
2016-06-08 13:00:05,"672	ec04	781.0382871628	2284060.0000000000"
2016-06-08 13:00:06,"677	ec04	782.0433721542	2284010.0000000000"
2016-06-08 13:00:07,"671	ec04	783.0376510620	2284080.0000000000"
2016-06-08 13:00:08,"702	ec04	784.0679850578	2284510.0000000000"
2016-06-08 13:00:09,"685	ec04	785.0511691570	2284930.0000000000"
2016-06-08 13:00:10,"674	ec04	786.0403690338	2284560.0000000000"
2016-06-08 13:00:11,"672	ec04	787.0385880470	2284600.0000000000"
2016-06-08 13:00:12,"672	ec04	788.0387361050	2284370.0000000000"
2016-06-08 13:00:13,"672	ec04	789.0379841328	2284390.0000000000"
2016-06-08 13:00:14,"682	ec04	790.0481660366	2284830.0000000000"
2016-06-08 13:00:15,"676	ec04	791.0423970222	2284800.0000000000"
2016-06-08 13:00:16,"671	ec04	792.0375721455	2284950.0000000000"
2016-06-08 13:00:17,"675	ec04	793.0408289433	2285010.0000000000"
2016-06-08 13:00:18,"671	ec04	794.0369930267	2284980.0000000000"
2016-06-08 13:00:19,"711	ec04	795.0771319866	2285010.0000000000"
2016-06-08 13:00:20,"693	ec04	796.0593371391	2284930.0000000000"
2016-06-08 13:00:21,"683	ec04	797.0494890213	2285010.0000000000"
2016-06-08 13:00:22,"681	ec04	798.0477299690	2284970.0000000000"
2016-06-08 13:00:23,"671	ec04	799.0369191170	2284740.0000000000"
2016-06-08 13:00:24,"676	ec04	800.0421919823	2284670.0000000000"
2016-06-08 13:00:25,"687	ec04	801.0533590317	2284830.0000000000"
2016-06-08 13:00:26,"674	ec04	802.0405020714	2285460.0000000000"
2016-06-08 13:00:27,"671	ec04	803.0376729965	2285350.0000000000"
2016-06-08 13:00:28,"673	ec04	804.0388209820	2285590.0000000000"
2016-06-08 13:00:29,"671	ec04	805.0369470119	2285590.0000000000"
2016-06-08 13:00:30,"672	ec04	806.0381350517	2285780.0000000000"
2016-06-08 13:00:31,"702	ec04	807.0682871342	2285130.0000000000"
2016-06-08 13:00:32,"684	ec04	808.0504851341	2284650.0000000000"
2016-06-08 13:00:33,"674	ec04	809.0406880379	2284070.0000000000"
2016-06-08 13:00:34,"673	ec04	810.0388491154	2284290.0000000000"
2016-06-08 13:00:35,"673	ec04	811.0390410423	2284730.0000000000"
2016-06-08 13:00:36,"671	ec04	812.0372121334	2284740.0000000000"
2016-06-08 13:00:37,"678	ec04	813.0444900990	2284880.0000000000"
2016-06-08 13:00:38,"676	ec04	814.0425391197	2284360.0000000000"
2016-06-08 13:00:39,"672	ec04	815.0377891064	2284420.0000000000"
2016-06-08 13:00:40,"675	ec04	816.0408830643	2284490.0000000000"
2016-06-08 13:00:41,"671	ec04	817.0372099876	2284750.0000000000"
2016-06-08 13:00:42,"711	ec04	818.0773651600	2284830.0000000000"
2016-06-08 13:00:43,"694	ec04	819.0605020523	2284570.0000000000"
2016-06-08 13:00:44,"683	ec04	820.0497369766	2284820.0000000000"
2016-06-08 13:00:45,"682	ec04	821.0478229523	2284810.0000000000"
2016-06-08 13:00:46,"671	ec04	822.0370459557	2285860.0000000000"
2016-06-08 13:00:47,"676	ec04	823.0422620773	2285210.0000000000"
2016-06-08 13:00:48,"691	ec04	824.0574121475	2284650.0000000000"
2016-06-08 13:00:49,"674	ec04	825.0406329632	2284700.0000000000"
2016-06-08 13:00:50,"671	ec04	826.0367860794	2283820.0000000000"
2016-06-08 13:00:51,"673	ec04	827.0390810966	2284840.0000000000"
2016-06-08 13:00:52,"671	ec04	828.0372390747	2284990.0000000000"
2016-06-08 13:00:53,"672	ec04	829.0385301113	2284690.0000000000"
2016-06-08 13:00:54,"702	ec04	830.0685880184	2285320.0000000000"
2016-06-08 13:00:55,"686	ec04	831.0517880917	2283960.0000000000"
2016-06-08 13:00:56,"675	ec04	832.0409810543	2284560.0000000000"
2016-06-08 13:00:57,"673	ec04	833.0391860008	2284890.0000000000"
2016-06-08 13:00:58,"673	ec04	834.0393450260	2285220.0000000000"
2016-06-08 13:00:59,"671	ec04	835.0375659466	2285550.0000000000"
2016-06-08 13:01:00,"683	ec04	836.0487930775	2285410.0000000000"
2016-06-08 13:01:01,"677	ec04	837.0429890156	2285650.0000000000"
2016-06-08 13:01:02,"671	ec04	838.0371620655	2285620.0000000000"
2016-06-08 13:01:03,"675	ec04	839.0413119793	2285860.0000000000"
2016-06-08 13:01:04,"671	ec04	840.0374951363	2286030.0000000000"
2016-06-08 13:01:05,"711	ec04	841.0776600838	2286140.0000000000"
2016-06-08 13:01:06,"694	ec04	842.0599441528	2286000.0000000000"
2016-06-08 13:01:07,"684	ec04	843.0501389503	2285800.0000000000"
2016-06-08 13:01:08,"682	ec04	844.0483629704	2286110.0000000000"
2016-06-08 13:01:09,"671	ec04	845.0375249386	2286100.0000000000"
2016-06-08 13:01:10,"676	ec04	846.0427629948	2285840.0000000000"
2016-06-08 13:01:11,"688	ec04	847.0539240837	2286040.0000000000"
2016-06-08 13:01:12,"675	ec04	848.0411429405	2286050.0000000000"
2016-06-08 13:01:13,"671	ec04	849.0373489857	2286530.0000000000"
2016-06-08 13:01:14,"673	ec04	850.0395381451	2286800.0000000000"
2016-06-08 13:01:15,"672	ec04	851.0378000736	2286490.0000000000"
2016-06-08 13:01:16,"673	ec04	852.0389750004	2286480.0000000000"
2016-06-08 13:01:17,"703	ec04	853.0691740513	2286890.0000000000"
2016-06-08 13:01:18,"685	ec04	854.0513360500	2286820.0000000000"
2016-06-08 13:01:19,"675	ec04	855.0414879322	2287020.0000000000"
2016-06-08 13:01:20,"673	ec04	856.0396130085	2286760.0000000000"
2016-06-08 13:01:21,"674	ec04	857.0397989750	2286640.0000000000"
2016-06-08 13:01:22,"671	ec04	858.0369911194	2286830.0000000000"
2016-06-08 13:01:23,"679	ec04	859.0450789928	2286700.0000000000"
2016-06-08 13:01:24,"677	ec04	860.0432879925	2286850.0000000000"
2016-06-08 13:01:25,"671	ec04	861.0375311375	2286810.0000000000"
2016-06-08 13:01:26,"675	ec04	862.0417399406	2286720.0000000000"
2016-06-08 13:01:27,"671	ec04	863.0368919373	2286360.0000000000"
2016-06-08 13:01:28,"712	ec04	864.0780270100	2286410.0000000000"
2016-06-08 13:01:29,"695	ec04	865.0612411499	2286420.0000000000"
2016-06-08 13:01:30,"684	ec04	866.0504920483	2286540.0000000000"
2016-06-08 13:01:31,"682	ec04	867.0485980511	2286950.0000000000"
2016-06-08 13:01:32,"672	ec04	868.0378930569	2286830.0000000000"
2016-06-08 13:01:33,"677	ec04	869.0429761410	2286860.0000000000"
2016-06-08 13:01:34,"691	ec04	870.0571391582	2286980.0000000000"
2016-06-08 13:01:35,"675	ec04	871.0413279533	2286730.0000000000"
2016-06-08 13:01:36,"671	ec04	872.0375349522	2286650.0000000000"
