time,mass
2016-06-22 13:37:59,"229	sn29	762.0393259525	2032430.0000000000"
2016-06-22 13:38:00,"227	sn29	763.0375897884	2032820.0000000000"
2016-06-22 13:38:01,"227	sn29	764.0378799438	2032130.0000000000"
2016-06-22 13:38:02,"233	sn29	765.0431559086	2032220.0000000000"
2016-06-22 13:38:03,"264	sn29	766.0743558407	2032600.0000000000"
2016-06-22 13:38:04,"246	sn29	767.0566279888	2030530.0000000000"
2016-06-22 13:38:05,"228	sn29	768.0389008522	2030770.0000000000"
2016-06-22 13:38:06,"230	sn29	769.0401458740	2031250.0000000000"
2016-06-22 13:38:07,"227	sn29	770.0375058651	2032190.0000000000"
2016-06-22 13:38:08,"228	sn29	771.0386879444	2032200.0000000000"
2016-06-22 13:38:09,"239	sn29	772.0500299931	2031660.0000000000"
2016-06-22 13:38:10,"227	sn29	773.0372447968	2030290.0000000000"
2016-06-22 13:38:11,"231	sn29	774.0416069031	2030670.0000000000"
2016-06-22 13:38:12,"226	sn29	775.0367758274	2031470.0000000000"
2016-06-22 13:38:13,"229	sn29	776.0400300026	2032220.0000000000"
2016-06-22 13:38:14,"227	sn29	777.0372948647	2031780.0000000000"
2016-06-22 13:38:15,"255	sn29	778.0655789375	2031000.0000000000"
2016-06-22 13:38:16,"237	sn29	779.0478589535	2031610.0000000000"
2016-06-22 13:38:17,"227	sn29	780.0371699333	2031550.0000000000"
2016-06-22 13:38:18,"232	sn29	781.0425028801	2032100.0000000000"
2016-06-22 13:38:19,"227	sn29	782.0377559662	2029610.0000000000"
2016-06-22 13:38:20,"252	sn29	783.0630528927	2028650.0000000000"
2016-06-22 13:38:21,"231	sn29	784.0413699150	2028960.0000000000"
2016-06-22 13:38:22,"229	sn29	785.0395269394	2030150.0000000000"
2016-06-22 13:38:23,"226	sn29	786.0368969440	2030890.0000000000"
2016-06-22 13:38:24,"228	sn29	787.0381629467	2031250.0000000000"
2016-06-22 13:38:25,"233	sn29	788.0434868336	2031280.0000000000"
2016-06-22 13:38:26,"264	sn29	789.0746929646	2031970.0000000000"
2016-06-22 13:38:27,"246	sn29	790.0569570065	2031600.0000000000"
2016-06-22 13:38:28,"229	sn29	791.0392398834	2032060.0000000000"
2016-06-22 13:38:29,"230	sn29	792.0405039787	2032070.0000000000"
2016-06-22 13:38:30,"227	sn29	793.0377609730	2031700.0000000000"
2016-06-22 13:38:31,"228	sn29	794.0389788151	2031040.0000000000"
2016-06-22 13:38:32,"240	sn29	795.0502748489	2031290.0000000000"
2016-06-22 13:38:33,"227	sn29	796.0376558304	2030960.0000000000"
2016-06-22 13:38:34,"231	sn29	797.0418579578	2030960.0000000000"
2016-06-22 13:38:35,"226	sn29	798.0370988846	2031290.0000000000"
2016-06-22 13:38:36,"230	sn29	799.0403900146	2031020.0000000000"
2016-06-22 13:38:37,"227	sn29	800.0376589298	2031180.0000000000"
2016-06-22 13:38:38,"256	sn29	801.0668640137	2030320.0000000000"
2016-06-22 13:38:39,"238	sn29	802.0481929779	2030690.0000000000"
2016-06-22 13:38:40,"227	sn29	803.0375099182	2030720.0000000000"
2016-06-22 13:38:41,"232	sn29	804.0426578522	2030210.0000000000"
2016-06-22 13:38:42,"226	sn29	805.0369839668	2030490.0000000000"
2016-06-22 13:38:43,"253	sn29	806.0632698536	2030590.0000000000"
2016-06-22 13:38:44,"231	sn29	807.0415959358	2028440.0000000000"
2016-06-22 13:38:45,"229	sn29	808.0397579670	2031600.0000000000"
2016-06-22 13:38:46,"226	sn29	809.0370628834	2032080.0000000000"
2016-06-22 13:38:47,"228	sn29	810.0384058952	2031200.0000000000"
2016-06-22 13:38:48,"233	sn29	811.0435829163	2030690.0000000000"
2016-06-22 13:38:49,"264	sn29	812.0748670101	2030370.0000000000"
2016-06-22 13:38:50,"249	sn29	813.0591628551	2029420.0000000000"
2016-06-22 13:38:51,"229	sn29	814.0393648148	2027100.0000000000"
2016-06-22 13:38:52,"230	sn29	815.0406339169	2030900.0000000000"
2016-06-22 13:38:53,"227	sn29	816.0379598141	2032440.0000000000"
2016-06-22 13:38:54,"229	sn29	817.0392007828	2033130.0000000000"
2016-06-22 13:38:55,"240	sn29	818.0503959656	2031760.0000000000"
2016-06-22 13:38:56,"227	sn29	819.0377218723	2029290.0000000000"
2016-06-22 13:38:57,"231	sn29	820.0420119762	2028920.0000000000"
2016-06-22 13:38:58,"227	sn29	821.0373229980	2029950.0000000000"
2016-06-22 13:38:59,"231	sn29	822.0416100025	2029990.0000000000"
2016-06-22 13:39:00,"226	sn29	823.0367949009	2031490.0000000000"
2016-06-22 13:39:01,"256	sn29	824.0671107769	2029820.0000000000"
2016-06-22 13:39:02,"238	sn29	825.0484118462	2030850.0000000000"
2016-06-22 13:39:03,"228	sn29	826.0384788513	2030440.0000000000"
2016-06-22 13:39:04,"232	sn29	827.0428578854	2031010.0000000000"
2016-06-22 13:39:05,"227	sn29	828.0371708870	2030010.0000000000"
2016-06-22 13:39:06,"253	sn29	829.0634088516	2028830.0000000000"
2016-06-22 13:39:07,"231	sn29	830.0416879654	2030240.0000000000"
2016-06-22 13:39:08,"229	sn29	831.0399119854	2031480.0000000000"
2016-06-22 13:39:09,"227	sn29	832.0372388363	2031460.0000000000"
2016-06-22 13:39:10,"228	sn29	833.0385839939	2030580.0000000000"
2016-06-22 13:39:11,"234	sn29	834.0447859764	2030530.0000000000"
2016-06-22 13:39:12,"265	sn29	835.0760109425	2030690.0000000000"
2016-06-22 13:39:13,"247	sn29	836.0572710037	2032090.0000000000"
2016-06-22 13:39:14,"229	sn29	837.0396139622	2031190.0000000000"
2016-06-22 13:39:15,"230	sn29	838.0408599377	2030690.0000000000"
2016-06-22 13:39:16,"227	sn29	839.0371749401	2030960.0000000000"
2016-06-22 13:39:17,"229	sn29	840.0394878387	2029730.0000000000"
2016-06-22 13:39:18,"240	sn29	841.0507369041	2030050.0000000000"
2016-06-22 13:39:19,"227	sn29	842.0380158424	2029660.0000000000"
2016-06-22 13:39:20,"232	sn29	843.0423078537	2030310.0000000000"
2016-06-22 13:39:21,"227	sn29	844.0376148224	2032210.0000000000"
2016-06-22 13:39:22,"231	sn29	845.0419127941	2031370.0000000000"
2016-06-22 13:39:23,"227	sn29	846.0371987820	2031560.0000000000"
2016-06-22 13:39:24,"257	sn29	847.0674059391	2031310.0000000000"
2016-06-22 13:39:25,"238	sn29	848.0485818386	2031020.0000000000"
2016-06-22 13:39:26,"228	sn29	849.0389349461	2030240.0000000000"
2016-06-22 13:39:27,"233	sn29	850.0432488918	2029600.0000000000"
2016-06-22 13:39:28,"227	sn29	851.0375249386	2030190.0000000000"
2016-06-22 13:39:29,"253	sn29	852.0637619495	2030380.0000000000"
2016-06-22 13:39:30,"235	sn29	853.0461139679	2030710.0000000000"
2016-06-22 13:39:31,"230	sn29	854.0403599739	2029030.0000000000"
2016-06-22 13:39:32,"227	sn29	855.0376129150	2029290.0000000000"
2016-06-22 13:39:33,"228	sn29	856.0388338566	2029870.0000000000"
2016-06-22 13:39:34,"227	sn29	857.0371289253	2029520.0000000000"
2016-06-22 13:39:35,"265	sn29	858.0754179955	2029680.0000000000"
2016-06-22 13:39:36,"248	sn29	859.0586769581	2030110.0000000000"
2016-06-22 13:39:37,"230	sn29	860.0409359932	2029690.0000000000"
2016-06-22 13:39:38,"231	sn29	861.0412428379	2029880.0000000000"
2016-06-22 13:39:39,"227	sn29	862.0376038551	2029940.0000000000"
2016-06-22 13:39:40,"229	sn29	863.0398149490	2030610.0000000000"
2016-06-22 13:39:41,"240	sn29	864.0511119366	2030600.0000000000"
2016-06-22 13:39:42,"228	sn29	865.0384128094	2030880.0000000000"
2016-06-22 13:39:43,"232	sn29	866.0426378250	2030620.0000000000"
2016-06-22 13:39:44,"226	sn29	867.0368638039	2030930.0000000000"
2016-06-22 13:39:45,"231	sn29	868.0421137810	2030980.0000000000"
2016-06-22 13:39:46,"227	sn29	869.0374708176	2030740.0000000000"
2016-06-22 13:39:47,"257	sn29	870.0676889420	2031280.0000000000"
2016-06-22 13:39:48,"238	sn29	871.0489859581	2031220.0000000000"
2016-06-22 13:39:49,"229	sn29	872.0391259193	2030070.0000000000"
2016-06-22 13:39:50,"227	sn29	873.0376517773	2029430.0000000000"
2016-06-22 13:39:51,"226	sn29	874.0369389057	2029950.0000000000"
2016-06-22 13:39:52,"254	sn29	875.0643768311	2030150.0000000000"
2016-06-22 13:39:53,"232	sn29	876.0424768925	2030160.0000000000"
2016-06-22 13:39:54,"230	sn29	877.0407400131	2029390.0000000000"
2016-06-22 13:39:55,"226	sn29	878.0370259285	2029790.0000000000"
2016-06-22 13:39:56,"229	sn29	879.0392508507	2030200.0000000000"
2016-06-22 13:39:57,"227	sn29	880.0376148224	2030610.0000000000"
2016-06-22 13:39:58,"266	sn29	881.0768408775	2031000.0000000000"
2016-06-22 13:39:59,"248	sn29	882.0591058731	2030590.0000000000"
2016-06-22 13:40:00,"231	sn29	883.0413568020	2029740.0000000000"
2016-06-22 13:40:01,"231	sn29	884.0416429043	2028910.0000000000"
2016-06-22 13:40:02,"226	sn29	885.0369598866	2029050.0000000000"
2016-06-22 13:40:03,"230	sn29	886.0402028561	2030750.0000000000"
2016-06-22 13:40:04,"241	sn29	887.0516178608	2031690.0000000000"
2016-06-22 13:40:05,"228	sn29	888.0387878418	2031580.0000000000"
2016-06-22 13:40:06,"226	sn29	889.0370309353	2031800.0000000000"
2016-06-22 13:40:07,"227	sn29	890.0372397900	2030570.0000000000"
2016-06-22 13:40:08,"232	sn29	891.0424799919	2028360.0000000000"
2016-06-22 13:40:09,"227	sn29	892.0376808643	2028690.0000000000"
2016-06-22 13:40:10,"257	sn29	893.0679168701	2030870.0000000000"
2016-06-22 13:40:11,"239	sn29	894.0491747856	2031040.0000000000"
2016-06-22 13:40:12,"229	sn29	895.0394139290	2029680.0000000000"
2016-06-22 13:40:13,"227	sn29	896.0377178192	2029540.0000000000"
2016-06-22 13:40:14,"227	sn29	897.0379679203	2029950.0000000000"
2016-06-22 13:40:15,"254	sn29	898.0641999245	2029410.0000000000"
2016-06-22 13:40:16,"233	sn29	899.0435769558	2029360.0000000000"
2016-06-22 13:40:17,"230	sn29	900.0408639908	2029490.0000000000"
2016-06-22 13:40:18,"227	sn29	901.0371549129	2029480.0000000000"
2016-06-22 13:40:19,"229	sn29	902.0394418240	2029250.0000000000"
2016-06-22 13:40:20,"227	sn29	903.0377209187	2029170.0000000000"
2016-06-22 13:40:21,"266	sn29	904.0769398212	2029500.0000000000"
2016-06-22 13:40:22,"249	sn29	905.0593090057	2029960.0000000000"
2016-06-22 13:40:23,"231	sn29	906.0414719582	2030180.0000000000"
2016-06-22 13:40:24,"231	sn29	907.0417947769	2030200.0000000000"
2016-06-22 13:40:25,"226	sn29	908.0370938778	2030240.0000000000"
2016-06-22 13:40:26,"231	sn29	909.0413508415	2030240.0000000000"
2016-06-22 13:40:27,"241	sn29	910.0515928268	2029980.0000000000"
2016-06-22 13:40:28,"228	sn29	911.0388538837	2030100.0000000000"
2016-06-22 13:40:29,"227	sn29	912.0371308327	2030220.0000000000"
2016-06-22 13:40:30,"227	sn29	913.0375008583	2030280.0000000000"
2016-06-22 13:40:31,"232	sn29	914.0426709652	2030200.0000000000"
2016-06-22 13:40:32,"226	sn29	915.0369598866	2030220.0000000000"
2016-06-22 13:40:33,"258	sn29	916.0682058334	2029900.0000000000"
2016-06-22 13:40:34,"239	sn29	917.0495049953	2030040.0000000000"
2016-06-22 13:40:35,"229	sn29	918.0398437977	2030340.0000000000"
2016-06-22 13:40:36,"227	sn29	919.0371580124	2030330.0000000000"
2016-06-22 13:40:37,"228	sn29	920.0383789539	2030140.0000000000"
2016-06-22 13:40:38,"254	sn29	921.0646188259	2030190.0000000000"
2016-06-22 13:40:39,"233	sn29	922.0439689159	2030040.0000000000"
2016-06-22 13:40:40,"231	sn29	923.0412697792	2029870.0000000000"
2016-06-22 13:40:41,"227	sn29	924.0376207829	2029930.0000000000"
2016-06-22 13:40:42,"229	sn29	925.0398209095	2029960.0000000000"
2016-06-22 13:40:43,"226	sn29	926.0370929241	2029750.0000000000"
2016-06-22 13:40:44,"267	sn29	927.0773429871	2030050.0000000000"
2016-06-22 13:40:45,"249	sn29	928.0596718788	2029750.0000000000"
2016-06-22 13:40:46,"231	sn29	929.0419700146	2030030.0000000000"
2016-06-22 13:40:47,"232	sn29	930.0422408581	2030670.0000000000"
2016-06-22 13:40:48,"227	sn29	931.0374197960	2033870.0000000000"
2016-06-22 13:40:49,"231	sn29	932.0416369438	2031910.0000000000"
2016-06-22 13:40:50,"242	sn29	933.0528428555	2032650.0000000000"
2016-06-22 13:40:51,"229	sn29	934.0391528606	2032470.0000000000"
2016-06-22 13:40:52,"227	sn29	935.0375218391	2030590.0000000000"
2016-06-22 13:40:53,"227	sn29	936.0377709866	2030780.0000000000"
2016-06-22 13:40:54,"232	sn29	937.0429689884	2033470.0000000000"
2016-06-22 13:40:55,"227	sn29	938.0372228622	2029930.0000000000"
