time,mass
2016-06-08 13:57:54,"792	sn05	758.0436320305	2312500.0000000000"
2016-06-08 13:57:55,"786	sn05	759.0378148556	2311470.0000000000"
2016-06-08 13:57:56,"791	sn05	760.0429120064	2311030.0000000000"
2016-06-08 13:57:57,"821	sn05	761.0730760098	2311640.0000000000"
2016-06-08 13:57:58,"803	sn05	762.0552649498	2311930.0000000000"
2016-06-08 13:57:59,"787	sn05	763.0385138988	2311790.0000000000"
2016-06-08 13:58:00,"787	sn05	764.0387029648	2312040.0000000000"
2016-06-08 13:58:01,"785	sn05	765.0368309021	2311930.0000000000"
2016-06-08 13:58:02,"786	sn05	766.0380630493	2312380.0000000000"
2016-06-08 13:58:03,"797	sn05	767.0493550301	2312310.0000000000"
2016-06-08 13:58:04,"786	sn05	768.0375218391	2312400.0000000000"
2016-06-08 13:58:05,"789	sn05	769.0406520367	2312450.0000000000"
2016-06-08 13:58:06,"786	sn05	770.0379459858	2312540.0000000000"
2016-06-08 13:58:07,"788	sn05	771.0401129723	2312880.0000000000"
2016-06-08 13:58:08,"785	sn05	772.0372278690	2313090.0000000000"
2016-06-08 13:58:09,"813	sn05	773.0645139217	2313440.0000000000"
2016-06-08 13:58:10,"795	sn05	774.0466969013	2313150.0000000000"
2016-06-08 13:58:11,"786	sn05	775.0379250050	2313120.0000000000"
2016-06-08 13:58:12,"789	sn05	776.0410828590	2313310.0000000000"
2016-06-08 13:58:13,"785	sn05	777.0373299122	2312820.0000000000"
2016-06-08 13:58:14,"805	sn05	778.0574698448	2312430.0000000000"
2016-06-08 13:58:15,"789	sn05	779.0407609940	2311070.0000000000"
2016-06-08 13:58:16,"787	sn05	780.0388898849	2311110.0000000000"
2016-06-08 13:58:17,"785	sn05	781.0371530056	2310920.0000000000"
2016-06-08 13:58:18,"785	sn05	782.0373039246	2310660.0000000000"
2016-06-08 13:58:19,"791	sn05	783.0425360203	2311320.0000000000"
2016-06-08 13:58:20,"821	sn05	784.0727930069	2311550.0000000000"
2016-06-08 13:58:21,"804	sn05	785.0560319424	2311650.0000000000"
2016-06-08 13:58:22,"786	sn05	786.0381798744	2311940.0000000000"
2016-06-08 13:58:23,"787	sn05	787.0393929482	2311880.0000000000"
2016-06-08 13:58:24,"786	sn05	788.0375390053	2311810.0000000000"
2016-06-08 13:58:25,"787	sn05	789.0387058258	2311980.0000000000"
2016-06-08 13:58:26,"798	sn05	790.0497648716	2312000.0000000000"
2016-06-08 13:58:27,"785	sn05	791.0371799469	2312130.0000000000"
2016-06-08 13:58:28,"789	sn05	792.0413289070	2312170.0000000000"
2016-06-08 13:58:29,"786	sn05	793.0375468731	2312550.0000000000"
2016-06-08 13:58:30,"788	sn05	794.0398299694	2312020.0000000000"
2016-06-08 13:58:31,"785	sn05	795.0370550156	2312170.0000000000"
2016-06-08 13:58:32,"812	sn05	796.0641798973	2311970.0000000000"
2016-06-08 13:58:33,"795	sn05	797.0474059582	2311720.0000000000"
2016-06-08 13:58:34,"786	sn05	798.0376589298	2311850.0000000000"
2016-06-08 13:58:35,"790	sn05	799.0418050289	2311930.0000000000"
2016-06-08 13:58:36,"785	sn05	800.0370559692	2312320.0000000000"
2016-06-08 13:58:37,"806	sn05	801.0582079887	2312100.0000000000"
2016-06-08 13:58:38,"789	sn05	802.0414309502	2312440.0000000000"
2016-06-08 13:58:39,"788	sn05	803.0395748615	2312090.0000000000"
2016-06-08 13:58:40,"792	sn05	804.0438108444	2313250.0000000000"
2016-06-08 13:58:41,"786	sn05	805.0380249023	2311520.0000000000"
2016-06-08 13:58:42,"791	sn05	806.0432538986	2312700.0000000000"
2016-06-08 13:58:43,"821	sn05	807.0733458996	2311150.0000000000"
2016-06-08 13:58:44,"805	sn05	808.0566320419	2313060.0000000000"
2016-06-08 13:58:45,"788	sn05	809.0398068428	2312700.0000000000"
2016-06-08 13:58:46,"787	sn05	810.0391490459	2313640.0000000000"
2016-06-08 13:58:47,"786	sn05	811.0382850170	2316370.0000000000"
2016-06-08 13:58:48,"787	sn05	812.0385189056	2311460.0000000000"
2016-06-08 13:58:49,"798	sn05	813.0497109890	2304490.0000000000"
2016-06-08 13:58:50,"786	sn05	814.0379579067	2312560.0000000000"
2016-06-08 13:58:51,"790	sn05	815.0421190262	2315200.0000000000"
2016-06-08 13:58:52,"785	sn05	816.0373079777	2317800.0000000000"
2016-06-08 13:58:53,"789	sn05	817.0405240059	2320010.0000000000"
2016-06-08 13:58:54,"786	sn05	818.0377600193	2321050.0000000000"
2016-06-08 13:58:55,"813	sn05	819.0649058819	2317690.0000000000"
2016-06-08 13:58:56,"796	sn05	820.0480010509	2307700.0000000000"
2016-06-08 13:58:57,"785	sn05	821.0372078419	2322130.0000000000"
2016-06-08 13:58:58,"790	sn05	822.0423920155	2318440.0000000000"
2016-06-08 13:58:59,"786	sn05	823.0375189781	2317840.0000000000"
2016-06-08 13:59:00,"807	sn05	824.0587098598	2315920.0000000000"
2016-06-08 13:59:01,"789	sn05	825.0409128666	2315690.0000000000"
2016-06-08 13:59:02,"787	sn05	826.0391499996	2315060.0000000000"
2016-06-08 13:59:03,"785	sn05	827.0374088287	2315370.0000000000"
2016-06-08 13:59:04,"786	sn05	828.0376639366	2314520.0000000000"
2016-06-08 13:59:05,"792	sn05	829.0438380241	2313910.0000000000"
2016-06-08 13:59:06,"822	sn05	830.0739779472	2310960.0000000000"
2016-06-08 13:59:07,"805	sn05	831.0572459698	2314820.0000000000"
2016-06-08 13:59:08,"787	sn05	832.0394630432	2315400.0000000000"
2016-06-08 13:59:09,"788	sn05	833.0396289825	2314260.0000000000"
2016-06-08 13:59:10,"786	sn05	834.0379149914	2311260.0000000000"
2016-06-08 13:59:11,"787	sn05	835.0390369892	2318310.0000000000"
2016-06-08 13:59:12,"798	sn05	836.0502610207	2318050.0000000000"
2016-06-08 13:59:13,"785	sn05	837.0373690128	2317420.0000000000"
2016-06-08 13:59:14,"789	sn05	838.0414550304	2314120.0000000000"
2016-06-08 13:59:15,"786	sn05	839.0378909111	2315640.0000000000"
2016-06-08 13:59:16,"789	sn05	840.0410740376	2317290.0000000000"
2016-06-08 13:59:17,"785	sn05	841.0372350216	2316310.0000000000"
2016-06-08 13:59:18,"813	sn05	842.0653359890	2313470.0000000000"
2016-06-08 13:59:19,"797	sn05	843.0485408306	2313720.0000000000"
2016-06-08 13:59:20,"786	sn05	844.0378010273	2319480.0000000000"
2016-06-08 13:59:21,"791	sn05	845.0429089069	2320180.0000000000"
2016-06-08 13:59:22,"785	sn05	846.0371618271	2316250.0000000000"
2016-06-08 13:59:23,"810	sn05	847.0623869896	2327230.0000000000"
2016-06-08 13:59:24,"790	sn05	848.0415899754	2318400.0000000000"
2016-06-08 13:59:25,"788	sn05	849.0397870541	2311160.0000000000"
2016-06-08 13:59:26,"785	sn05	850.0370118618	2316240.0000000000"
2016-06-08 13:59:27,"786	sn05	851.0381958485	2312770.0000000000"
2016-06-08 13:59:28,"791	sn05	852.0433659554	2313720.0000000000"
2016-06-08 13:59:29,"823	sn05	853.0745699406	2311640.0000000000"
2016-06-08 13:59:30,"805	sn05	854.0567269325	2316040.0000000000"
2016-06-08 13:59:31,"788	sn05	855.0399370193	2316870.0000000000"
2016-06-08 13:59:32,"788	sn05	856.0400860310	2316340.0000000000"
2016-06-08 13:59:33,"785	sn05	857.0372619629	2314970.0000000000"
2016-06-08 13:59:34,"787	sn05	858.0394320488	2315460.0000000000"
2016-06-08 13:59:35,"802	sn05	859.0536160469	2315590.0000000000"
2016-06-08 13:59:36,"786	sn05	860.0379459858	2314530.0000000000"
2016-06-08 13:59:37,"790	sn05	861.0421168804	2316030.0000000000"
2016-06-08 13:59:38,"785	sn05	862.0373358727	2314530.0000000000"
2016-06-08 13:59:39,"789	sn05	863.0405249596	2313860.0000000000"
2016-06-08 13:59:40,"786	sn05	864.0377538204	2313330.0000000000"
2016-06-08 13:59:41,"814	sn05	865.0658898354	2312000.0000000000"
2016-06-08 13:59:42,"796	sn05	866.0481410027	2311840.0000000000"
2016-06-08 13:59:43,"786	sn05	867.0383639336	2311750.0000000000"
2016-06-08 13:59:44,"791	sn05	868.0425310135	2309310.0000000000"
2016-06-08 13:59:45,"786	sn05	869.0378038883	2310130.0000000000"
2016-06-08 13:59:46,"811	sn05	870.0629398823	2308200.0000000000"
2016-06-08 13:59:47,"790	sn05	871.0421898365	2310100.0000000000"
2016-06-08 13:59:48,"788	sn05	872.0403628349	2311080.0000000000"
2016-06-08 13:59:49,"786	sn05	873.0375640392	2312310.0000000000"
2016-06-08 13:59:50,"787	sn05	874.0387389660	2313330.0000000000"
2016-06-08 13:59:51,"785	sn05	875.0369629860	2310790.0000000000"
2016-06-08 13:59:52,"822	sn05	876.0741469860	2311410.0000000000"
2016-06-08 13:59:53,"805	sn05	877.0572319031	2310270.0000000000"
2016-06-08 13:59:54,"788	sn05	878.0395538807	2312750.0000000000"
2016-06-08 13:59:55,"789	sn05	879.0408070087	2311630.0000000000"
2016-06-08 13:59:56,"785	sn05	880.0369989872	2313160.0000000000"
2016-06-08 13:59:57,"787	sn05	881.0392210484	2312690.0000000000"
2016-06-08 13:59:58,"798	sn05	882.0504169464	2311660.0000000000"
2016-06-08 13:59:59,"786	sn05	883.0376379490	2310170.0000000000"
2016-06-08 14:00:00,"791	sn05	884.0428569317	2311340.0000000000"
2016-06-08 14:00:01,"785	sn05	885.0370500088	2311670.0000000000"
2016-06-08 14:00:02,"789	sn05	886.0413198471	2311030.0000000000"
2016-06-08 14:00:03,"786	sn05	887.0375230312	2312560.0000000000"
2016-06-08 14:00:04,"814	sn05	888.0657000542	2310140.0000000000"
2016-06-08 14:00:05,"797	sn05	889.0488588810	2311340.0000000000"
2016-06-08 14:00:06,"786	sn05	890.0381429195	2311020.0000000000"
2016-06-08 14:00:07,"791	sn05	891.0433149338	2312390.0000000000"
2016-06-08 14:00:08,"786	sn05	892.0375249386	2311420.0000000000"
2016-06-08 14:00:09,"812	sn05	893.0636310577	2312210.0000000000"
2016-06-08 14:00:10,"791	sn05	894.0428569317	2312990.0000000000"
2016-06-08 14:00:11,"789	sn05	895.0409429073	2313420.0000000000"
2016-06-08 14:00:12,"785	sn05	896.0371398926	2312400.0000000000"
2016-06-08 14:00:13,"787	sn05	897.0393819809	2312690.0000000000"
2016-06-08 14:00:14,"793	sn05	898.0445270538	2311850.0000000000"
2016-06-08 14:00:15,"823	sn05	899.0746209621	2312140.0000000000"
2016-06-08 14:00:16,"806	sn05	900.0578989983	2313100.0000000000"
2016-06-08 14:00:17,"789	sn05	901.0409188271	2312980.0000000000"
2016-06-08 14:00:18,"789	sn05	902.0413060188	2312950.0000000000"
2016-06-08 14:00:19,"786	sn05	903.0375390053	2313250.0000000000"
2016-06-08 14:00:20,"789	sn05	904.0406019688	2313430.0000000000"
2016-06-08 14:00:21,"799	sn05	905.0508399010	2312990.0000000000"
2016-06-08 14:00:22,"786	sn05	906.0380640030	2312470.0000000000"
2016-06-08 14:00:23,"791	sn05	907.0432670116	2312020.0000000000"
2016-06-08 14:00:24,"785	sn05	908.0374279022	2312050.0000000000"
2016-06-08 14:00:25,"790	sn05	909.0415790081	2312610.0000000000"
2016-06-08 14:00:26,"786	sn05	910.0378398895	2313400.0000000000"
2016-06-08 14:00:27,"814	sn05	911.0660679340	2313210.0000000000"
2016-06-08 14:00:28,"797	sn05	912.0492680073	2313250.0000000000"
2016-06-08 14:00:29,"787	sn05	913.0385279655	2314170.0000000000"
2016-06-08 14:00:30,"792	sn05	914.0435128212	2313770.0000000000"
2016-06-08 14:00:31,"786	sn05	915.0378799438	2313470.0000000000"
2016-06-08 14:00:32,"811	sn05	916.0629789829	2312670.0000000000"
2016-06-08 14:00:33,"790	sn05	917.0422968864	2312700.0000000000"
2016-06-08 14:00:34,"788	sn05	918.0404419899	2313680.0000000000"
2016-06-08 14:00:35,"786	sn05	919.0376479626	2314160.0000000000"
2016-06-08 14:00:36,"788	sn05	920.0399248600	2314410.0000000000"
2016-06-08 14:00:37,"785	sn05	921.0371680260	2313810.0000000000"
2016-06-08 14:00:38,"822	sn05	922.0743939877	2314090.0000000000"
2016-06-08 14:00:39,"806	sn05	923.0584888458	2313970.0000000000"
2016-06-08 14:00:40,"789	sn05	924.0407929420	2314160.0000000000"
2016-06-08 14:00:41,"789	sn05	925.0409410000	2313460.0000000000"
2016-06-08 14:00:42,"785	sn05	926.0371439457	2313090.0000000000"
2016-06-08 14:00:43,"788	sn05	927.0403549671	2313060.0000000000"
2016-06-08 14:00:44,"800	sn05	928.0515699387	2313020.0000000000"
2016-06-08 14:00:45,"787	sn05	929.0388059616	2312340.0000000000"
2016-06-08 14:00:46,"785	sn05	930.0369360447	2312390.0000000000"
2016-06-08 14:00:47,"785	sn05	931.0371699333	2312890.0000000000"
2016-06-08 14:00:48,"790	sn05	932.0423479080	2313250.0000000000"
2016-06-08 14:00:49,"785	sn05	933.0374839306	2312870.0000000000"
2016-06-08 14:00:50,"815	sn05	934.0667529106	2313650.0000000000"
2016-06-08 14:00:51,"798	sn05	935.0499780178	2311960.0000000000"
2016-06-08 14:00:52,"787	sn05	936.0391700268	2312540.0000000000"
2016-06-08 14:00:53,"785	sn05	937.0374438763	2312920.0000000000"
2016-06-08 14:00:54,"786	sn05	938.0376489162	2312320.0000000000"
2016-06-08 14:00:55,"812	sn05	939.0638358593	2312620.0000000000"
2016-06-08 14:00:56,"791	sn05	940.0428779125	2312130.0000000000"
2016-06-08 14:00:57,"789	sn05	941.0411968231	2313070.0000000000"
2016-06-08 14:00:58,"785	sn05	942.0372819901	2313530.0000000000"
2016-06-08 14:00:59,"788	sn05	943.0395498276	2313250.0000000000"
2016-06-08 14:01:00,"786	sn05	944.0377130508	2313020.0000000000"
2016-06-08 14:01:01,"824	sn05	945.0759320259	2312620.0000000000"
2016-06-08 14:01:02,"806	sn05	946.0579810143	2313230.0000000000"
2016-06-08 14:01:03,"789	sn05	947.0412998199	2313200.0000000000"
2016-06-08 14:01:04,"790	sn05	948.0415549278	2313220.0000000000"
2016-06-08 14:01:05,"786	sn05	949.0377268791	2313070.0000000000"
2016-06-08 14:01:06,"789	sn05	950.0408849716	2312580.0000000000"
2016-06-08 14:01:07,"800	sn05	951.0521459579	2313210.0000000000"
2016-06-08 14:01:08,"787	sn05	952.0392818451	2312750.0000000000"
2016-06-08 14:01:09,"785	sn05	953.0374920368	2311090.0000000000"
2016-06-08 14:01:10,"786	sn05	954.0377409458	2310300.0000000000"
2016-06-08 14:01:11,"791	sn05	955.0428979397	2311330.0000000000"
2016-06-08 14:01:12,"785	sn05	956.0370378494	2310570.0000000000"
2016-06-08 14:01:13,"815	sn05	957.0671410561	2311910.0000000000"
2016-06-08 14:01:14,"797	sn05	958.0493729115	2312160.0000000000"
2016-06-08 14:01:15,"788	sn05	959.0395939350	2312710.0000000000"
2016-06-08 14:01:16,"785	sn05	960.0366678238	2312800.0000000000"
2016-06-08 14:01:17,"786	sn05	961.0378358364	2312700.0000000000"
2016-06-08 14:01:18,"809	sn05	962.0609769821	2312270.0000000000"
2016-06-08 14:01:19,"791	sn05	963.0432469845	2312530.0000000000"
2016-06-08 14:01:20,"789	sn05	964.0414178371	2312130.0000000000"
2016-06-08 14:01:21,"786	sn05	965.0376179218	2312570.0000000000"
2016-06-08 14:01:22,"788	sn05	966.0397670269	2312380.0000000000"
2016-06-08 14:01:23,"785	sn05	967.0370299816	2312980.0000000000"
2016-06-08 14:01:24,"823	sn05	968.0751328468	2313660.0000000000"
2016-06-08 14:01:25,"806	sn05	969.0583000183	2312940.0000000000"
2016-06-08 14:01:26,"790	sn05	970.0415408611	2312840.0000000000"
2016-06-08 14:01:27,"790	sn05	971.0417280197	2312670.0000000000"
2016-06-08 14:01:28,"785	sn05	972.0369238853	2312230.0000000000"
